Date,Time,Observer.Initials,Tank_ID,Temperature_C,pH_mv,Salinity_psu,Orion_Temp,tris.date,Probe.Set,notes
20230101,,,BT 1/2,26.24,-59.4,34.37,NA,20221019,Probe1,
20230102,,,BT 1/2,26.32,-61.3,34.44,NA,20221019,Probe1,
20230105,,,header_tank,26.23,-51.5,34.48,NA,20221019,Probe1,
20230105,,,BT 1/2,26.27,-52.3,34.45,NA,20221019,Probe1,
20230105,,,BT 3/4,26.26,-52.6,34.41,NA,20221019,Probe1,
20230106,,,header_tank,26.26,-51.9,34.58,NA,20221019,Probe1,
20230106,,,BT 1/2,26.34,-52.7,34.45,NA,20221019,Probe1,
20230106,,,BT 3/4,26.34,-53.1,34.42,NA,20221019,Probe1,
20230109,,,header_tank,26.4,-52.8,34.65,NA,20221019,Probe1,
20230109,,,BT 1/2,26.42,-53.1,34.57,NA,20221019,Probe1,
20230109,,,BT 3/4,26.42,-53.3,34.56,NA,20221019,Probe1,
20230110,,,header_tank,26.35,-54.1,34.61,NA,20221019,Probe1,
20230110,,,BT 1/2,26.38,-53.9,34.64,NA,20221019,Probe1,
20230110,,,BT 3/4,26.38,-54,34.63,NA,20221019,Probe1,
20230111,,,header_tank,26.19,-53.3,34.65,NA,20221019,Probe1,
20230111,,,BT 1/2,26.26,-53.6,34.64,NA,20221019,Probe1,
20230111,,,BT 3/4,26.26,-53.7,34.62,NA,20221019,Probe1,
20230112,,,header_tank,26.24,-54,34.7,NA,20221019,Probe1,
20230112,,,BT 1/2,26.29,-54.2,34.71,NA,20221019,Probe1,
20230112,,,BT 3/4,26.3,-54.4,34.7,NA,20221019,Probe1,
20230113,,,header_tank,26.34,-54,34.18,NA,20221019,Probe1,
20230113,,,BT 1/2,26.34,-54,34.17,NA,20221019,Probe1,
20230113,,,BT 3/4,26.35,-54.1,34.13,NA,20221019,Probe1,
20230117,,,header_tank,26.1,-50.6,33.51,NA,20221019,Probe1,
20230117,,,BT 1/2,26.13,-50.8,33.42,NA,20221019,Probe1,
20230117,,,BT 3/4,26.13,-50.8,33.4,NA,20221019,Probe1,
20230119,,,header_tank,26.14,-54.1,33.5,NA,20221019,Probe1,
20230119,,,BT 1/2,26.13,-54.5,33.66,NA,20221019,Probe1,
20230119,,,BT 3/4,26.18,-54.7,33.45,NA,20221019,Probe1,
20230120,,,header_tank,26.47,-50.3,34.07,NA,20221019,Probe1,
20230120,,,BT 1/2,26.44,-50.5,33.74,NA,20221019,Probe1,
20230120,,,BT 3/4,26.45,-50.7,33.8,NA,20221019,Probe1,
20230123,,,header_tank,26.35,-51.6,33.77,NA,20221019,Probe1,
20230123,,,BT 1/2,26.44,-51.4,33.64,NA,20221019,Probe1,
20230123,,,BT 3/4,26.44,-51.8,33.72,NA,20221019,Probe1,
20230124,,,header_tank,26.3,-56.8,33.89,NA,20221019,Probe1,
20230124,,,BT 1/2,26.35,-56.3,33.79,NA,20221019,Probe1,
20230124,,,BT 3/4,26.35,-56.5,33.77,NA,20221019,Probe1,
20230125,,,header_tank,26.22,-50.8,33.96,NA,20221019,Probe1,
20230125,,,BT 1/2,26.22,-50.8,34.98,NA,20221019,Probe1,
20230125,,,BT 3/4,26.2,-51.2,34.98,NA,20221019,Probe1,
20230130,,,header_tank,26.28,-50.8,34.19,NA,20221019,Probe1,
20230130,,,BT 1/2,26.28,-51,34.25,NA,20221019,Probe1,
20230130,,,BT 3/4,26.7,-51.2,34.6,NA,20221019,Probe1,
20230131,,,header_tank,26.33,-52.4,33.89,NA,20221019,Probe1,
20230131,,,BT 1/2,26.37,-52.6,33.82,NA,20221019,Probe1,
20230131,,,BT 3/4,26.37,-52.7,33.8,NA,20221019,Probe1,
20230201,,,header_tank,26.17,-50.7,33.73,NA,20221019,Probe1,
20230201,,,BT 1/2,26.2,-51,33.86,NA,20221019,Probe1,
20230201,,,BT 3/4,26.19,-50.9,33.82,NA,20221019,Probe1,
20230202,,,header_tank,26.09,-52.8,33.78,NA,20221019,Probe1,
20230202,,,BT 1/2,26.15,-53,33.76,NA,20221019,Probe1,
20230202,,,BT 3/4,26.15,-52.8,34.7,NA,20221019,Probe1,
20230206,,,header_tank,26.37,-55.3,33.87,NA,20221019,Probe1,
20230206,,,BT 1/2,26.4,-55.2,33.93,NA,20221019,Probe1,
20230206,,,BT 3/4,26.4,-55.4,33.9,NA,20221019,Probe1,
20230207,,,header_tank,26.35,NA,33.91,NA,20221019,Probe1,
20230207,,,BT 1/2,26.41,NA,33.92,NA,20221019,Probe1,
20230207,,,BT 3/4,26.4,NA,33.91,NA,20221019,Probe1,
20230208,,,header_tank,26.35,NA,33.9,NA,20221019,Probe1,
20230208,,,BT 1/2,26.32,NA,33.91,NA,20221019,Probe1,
20230208,,,BT 3/4,26.32,NA,33.92,NA,20221019,Probe1,
20230209,,,header_tank,26.27,NA,34.34,NA,20221019,Probe1,
20230209,,,BT 1/2,26.32,NA,34,NA,20221019,Probe1,
20230209,,,BT 3/4,26.32,NA,33.98,NA,20221019,Probe1,
20230210,,,header_tank,26.5,NA,33.99,NA,20221019,Probe1,
20230210,,,BT 1/2,26.5,NA,33.89,NA,20221019,Probe1,
20230210,,,BT 3/4,26.5,NA,33.9,NA,20221019,Probe1,
20230213,,,header_tank,26.4,NA,34.16,NA,20221019,Probe1,
20230213,,,BT 1/2,26.5,NA,33.91,NA,20221019,Probe1,
20230213,,,BT 3/4,26.5,NA,33.93,NA,20221019,Probe1,
20230214,,,header_tank,26.62,NA,33.92,NA,20221019,Probe1,
20230214,,,BT 1/2,26.63,NA,33.88,NA,20221019,Probe1,
20230214,,,BT 3/4,26.62,NA,33.87,NA,20221019,Probe1,
20230215,,,header_tank,26.4,NA,34.18,NA,20221019,Probe1,
20230215,,,BT 1/2,26.44,NA,34.02,NA,20221019,Probe1,
20230215,,,BT 3/4,26.45,NA,34.41,NA,20221019,Probe1,
20230216,,,header_tank,26.48,NA,34.21,NA,20221019,Probe1,
20230216,,,BT 1/2,26.48,NA,34.03,NA,20221019,Probe1,
20230216,,,BT 3/4,26.48,NA,34.03,NA,20221019,Probe1,
20230217,,,header_tank,26.35,NA,33.88,NA,20221019,Probe1,
20230217,,,BT 1/2,26.36,NA,33.8,NA,20221019,Probe1,
20230217,,,BT 3/4,26.35,NA,33.8,NA,20221019,Probe1,
20230221,,,header_tank,26.23,NA,33.87,NA,20221019,Probe1,
20230221,,,BT 1/2,26.27,NA,33.84,NA,20221019,Probe1,
20230221,,,BT 3/4,26.28,NA,33.81,NA,20221019,Probe1,
20230222,,,header_tank,26.2,NA,34.43,NA,20221019,Probe1,
20230222,,,BT 1/2,26.21,NA,34.22,NA,20221019,Probe1,
20230222,,,BT 3/4,26.24,NA,33.85,NA,20221019,Probe1,
20230223,,,header_tank,26.25,NA,34.41,NA,20221019,Probe1,
20230223,,,BT 1/2,26.31,NA,34.43,NA,20221019,Probe1,
20230223,,,BT 3/4,26.32,NA,34.16,NA,20221019,Probe1,
20230224,,,header_tank,26.25,NA,34.01,NA,20221019,Probe1,
20230224,,,BT 1/2,26.29,NA,33.88,NA,20221019,Probe1,
20230224,,,BT 3/4,26.3,NA,33.85,NA,20221019,Probe1,
20230227,,,header_tank,25.86,NA,34.11,NA,20221019,Probe1,
20230227,,,BT 1/2,25.97,NA,34.06,NA,20221019,Probe1,
20230227,,,BT 3/4,25.99,NA,34.82,NA,20221019,Probe1,
20230302,,,header_tank,26.32,NA,34.93,NA,20221019,Probe1,
20230302,,,BT 1/2,26.33,NA,34.5,NA,20221019,Probe1,
20230302,,,BT 3/4,26.36,NA,34.65,NA,20221019,Probe1,
20230303,,,header_tank,26.38,NA,34.23,NA,20221019,Probe1,
20230303,,,BT 1/2,26.4,NA,34.22,NA,20221019,Probe1,
20230303,,,BT 3/4,26.43,NA,34.39,NA,20221019,Probe1,
20230306,,,header_tank,26.26,NA,35.23,NA,20221019,Probe1,
20230306,,,BT 1/2,26.28,NA,35.26,NA,20221019,Probe1,
20230306,,,BT 3/4,26.3,NA,35.28,NA,20221019,Probe1,
20230307,,,header_tank,26.25,NA,35.24,NA,20221019,Probe1,
20230307,,,BT 1/2,26.27,NA,35.24,NA,20221019,Probe1,
20230307,,,BT 3/4,26.27,NA,35.24,NA,20221019,Probe1,
20230308,,,header_tank,26.25,NA,35.23,NA,20221019,Probe1,
20230308,,,BT 1/2,26.27,NA,35.21,NA,20221019,Probe1,
20230308,,,BT 3/4,26.27,NA,35.22,NA,20221019,Probe1,
20230309,,,header_tank,26.44,NA,35.34,NA,20221019,Probe1,
20230309,,,BT 1/2,26.45,NA,35.39,NA,20221019,Probe1,
20230309,,,BT 3/4,26.46,NA,35.38,NA,20221019,Probe1,
20230313,,,header_tank,26.12,NA,34.91,NA,20221019,Probe1,
20230313,,,BT 1/2,26.1,NA,34.4,NA,20221019,Probe1,
20230313,,,BT 3/4,26.15,NA,34.4,NA,20221019,Probe1,
20230314,,,header_tank,26.23,NA,35.1,NA,20221019,Probe1,
20230314,,,BT 1/2,26.25,NA,35.14,NA,20221019,Probe1,
20230314,,,BT 3/4,26.25,NA,35.16,NA,20221019,Probe1,
20230315,,,header_tank,26.24,NA,35.11,NA,20221019,Probe1,
20230316,,,header_tank,26.21,NA,35.01,NA,20221019,Probe1,
20230316,,,BT 1/2,26.21,NA,35.07,NA,20221019,Probe1,
20230316,,,BT 3/4,26.26,NA,35.07,NA,20221019,Probe1,
20230322,,,header_tank,26.18,NA,34.94,NA,20221019,Probe1,
20230322,,,BT 1/2,26.18,NA,35.03,NA,20221019,Probe1,
20230322,,,BT 3/4,26.18,NA,35.01,NA,20221019,Probe1,
20230322,,,quarantine_tank,23.88,NA,34.84,NA,20221019,Probe1,
20230323,,,header_tank,26.29,NA,35.12,NA,20221019,Probe1,
20230323,,,BT 1/2,26.29,NA,35.1,NA,20221019,Probe1,
20230323,,,BT 3/4,26.31,NA,35.18,NA,20221019,Probe1,
20230323,,,quarantine_tank,24.23,NA,34.9,NA,20221019,Probe1,
20230327,,,header_tank,26.22,NA,34.07,NA,20221019,Probe1,
20230327,,,BT 1/2,26.26,NA,34,NA,20221019,Probe1,
20230327,,,BT 3/4,26.26,NA,34.08,NA,20221019,Probe1,
20230327,,,quarantine_tank,24.29,NA,35.65,NA,20221019,Probe1,
20230328,,,header_tank,26.13,NA,34.98,NA,20221019,Probe1,
20230328,,,BT 1/2,26.16,NA,34.01,NA,20221019,Probe1,
20230328,,,BT 3/4,26.16,NA,34.01,NA,20221019,Probe1,
20230328,,,quarantine_tank,24.8,NA,35.16,NA,20221019,Probe1,
20230330,,,header_tank,26.32,NA,34.28,NA,20221019,Probe1,
20230330,,,BT 1/2,26.41,NA,34.21,NA,20221019,Probe1,
20230330,,,BT 3/4,26.41,NA,34.26,NA,20221019,Probe1,
20230330,,,quarantine_tank,24.49,NA,36.03,NA,20221019,Probe1,
20230331,,,header_tank,26.21,NA,35.03,NA,20221019,Probe1,
20230331,,,BT 1/2,26.24,NA,35.04,NA,20221019,Probe1,
20230331,,,BT 3/4,26.35,NA,35.05,NA,20221019,Probe1,
20230331,,,quarantine_tank,24.61,NA,36.22,NA,20221019,Probe1,
20230403,,,header_tank,26.36,NA,35.22,NA,20221019,Probe1,
20230403,,,BT 1/2,26.38,NA,35.2,NA,20221019,Probe1,
20230403,,,BT 3/4,26.39,NA,35.26,NA,20221019,Probe1,
20230403,,,quarantine_tank,24.69,NA,36.5,NA,20221019,Probe1,
20230404,,,header_tank,26.09,NA,35.05,NA,20221019,Probe1,
20230404,,,BT 1/2,26.12,NA,35.11,NA,20221019,Probe1,
20230404,,,BT 3/4,26.14,NA,35.16,NA,20221019,Probe1,
20230404,,,quarantine_tank,24.78,NA,36.67,NA,20221019,Probe1,
20230406,,,header_tank,26.14,NA,35.13,NA,20221019,Probe1,
20230406,,,BT 1/2,26.18,NA,35.25,NA,20221019,Probe1,
20230406,,,BT 3/4,26.18,NA,35.25,NA,20221019,Probe1,
20230406,,,quarantine_tank,24.66,NA,36.67,NA,20221019,Probe1,
20230407,,,header_tank,26.36,NA,35.33,NA,20221019,Probe1,
20230407,,,BT 1/2,26.36,NA,35.33,NA,20221019,Probe1,
20230407,,,BT 3/4,26.35,NA,35.44,NA,20221019,Probe1,
20230410,,,header_tank,26.19,NA,35.23,NA,20221019,Probe1,
20230410,,,BT 1/2,26.26,NA,35.27,NA,20221019,Probe1,
20230410,,,BT 3/4,26.25,NA,35.28,NA,20221019,Probe1,
20230410,,,quarantine_tank,23.71,NA,36.16,NA,20221019,Probe1,
20230411,,,header_tank,26.14,NA,34.47,NA,20221019,Probe1,
20230411,,,BT 1/2,26.18,NA,34.34,NA,20221019,Probe1,
20230411,,,BT 3/4,26.19,NA,34.32,NA,20221019,Probe1,
20230411,,,quarantine_tank,23.89,NA,37.16,NA,20221019,Probe1,
20230413,,,header_tank,26.09,NA,35.14,NA,20221019,Probe1,
20230413,,,BT 1/2,26.13,NA,35.33,NA,20221019,Probe1,
20230413,,,BT 3/4,26.14,NA,35.22,NA,20221019,Probe1,
20230413,,,quarantine_tank,23.95,NA,36.52,NA,20221019,Probe1,
20230414,,,header_tank,26.34,NA,34.43,NA,20221019,Probe1,
20230414,,,BT 1/2,26.32,NA,34.42,NA,20221019,Probe1,
20230414,,,BT 3/4,26.35,NA,34.37,NA,20221019,Probe1,
20230414,,,quarantine_tank,24.09,NA,37.34,NA,20221019,Probe1,
20230417,,,header_tank,26.25,NA,34.33,NA,20221019,Probe1,
20230417,,,BT 1/2,26.29,NA,34.29,NA,20221019,Probe1,
20230417,,,BT 3/4,26.29,NA,35.3,NA,20221019,Probe1,
20230417,,,quarantine_tank,22.22,NA,36.43,NA,20221019,Probe1,
20230418,,,header_tank,26.22,NA,35.35,NA,20221019,Probe1,
20230418,,,BT 1/2,26.21,NA,35.35,NA,20221019,Probe1,
20230418,,,BT 3/4,26.22,NA,35.36,NA,20221019,Probe1,
20230418,,,quarantine_tank,23.92,NA,36.99,NA,20221019,Probe1,
20230419,,,header_tank,26.31,NA,35.42,NA,20221019,Probe1,
20230419,,,BT 1/2,26.33,NA,35.45,NA,20221019,Probe1,
20230419,,,BT 3/4,26.32,NA,35.45,NA,20221019,Probe1,
20230419,,,quarantine_tank,23.62,NA,36.39,NA,20221019,Probe1,
20230420,,,header_tank,26.18,NA,34.73,NA,20221019,Probe1,
20230420,,,BT 1/2,26.21,NA,34.67,NA,20221019,Probe1,
20230420,,,BT 3/4,26.21,NA,34.5,NA,20221019,Probe1,
20230420,,,quarantine_tank,23.78,NA,37.69,NA,20221019,Probe1,
20230421,,,header_tank,26.34,-48.9,35.21,NA,20221019,Probe1,
20230421,,,BT 1/2,26.35,-48.6,35.23,NA,20221019,Probe1,
20230421,,,BT 3/4,26.35,-48,35.24,NA,20221019,Probe1,
20230421,,,quarantine_tank,23.77,-62,36.56,NA,20221019,Probe1,
20230424,,,header_tank,23.15,NA,36.28,NA,20221019,Probe1,
20230424,,,BT 1/2,26.42,NA,35.23,NA,20221019,Probe1,
20230424,,,BT 3/4,26.44,NA,35.23,NA,20221019,Probe1,
20230424,,,quarantine_tank,26.4,NA,35.2,NA,20221019,Probe1,
20230425,,,header_tank,26.41,NA,35.11,NA,20221019,Probe1,
20230425,,,BT 1/2,26.42,NA,35.2,NA,20221019,Probe1,
20230425,,,BT 3/4,26.42,NA,35.2,NA,20221019,Probe1,
20230425,,,quarantine_tank,23.12,NA,36.55,NA,20221019,Probe1,
20230426,,,header_tank,26.41,-46,34.23,NA,20221019,Probe1,
20230426,,,BT 1/2,26.22,-46.7,34.13,NA,20221019,Probe1,
20230426,,,BT 3/4,26.21,-46.7,34.16,NA,20221019,Probe1,
20230426,,,quarantine_tank,23.37,-62.4,37.88,NA,20221019,Probe1,
20230427,,,header_tank,26.11,-39.3,34.34,NA,20221019,Probe1,
20230427,,,BT 1/2,26.14,-39.5,34.34,NA,20221019,Probe1,
20230427,,,BT 3/4,26.14,-39.6,34.35,NA,20221019,Probe1,
20230427,,,quarantine_tank,23.15,-60.6,37.89,NA,20221019,Probe1,
20230501,,,header_tank,26.3,-42.1,33.95,NA,20221019,Probe1,
20230501,,,BT 1/2,26.34,-41.6,33.91,NA,20221019,Probe1,
20230501,,,BT 3/4,26.36,-41.8,33.91,NA,20221019,Probe1,
20230501,,,quarantine_tank,23.12,-61.4,38.09,NA,20221019,Probe1,
20230502,,,header_tank,26.32,-43.5,34.11,NA,20221019,Probe1,
20230502,,,BT 1/2,26.33,-43.9,33.94,NA,20221019,Probe1,
20230502,,,BT 3/4,26.34,-43.9,33.93,NA,20221019,Probe1,
20230502,,,quarantine_tank,22.84,-61.1,38.1,NA,20221019,Probe1,
20230504,,,header_tank,26.32,-41.6,34.31,NA,20221019,Probe1,
20230504,,,BT 1/2,26.35,-42.3,34.39,NA,20221019,Probe1,
20230504,,,BT 3/4,26.36,-42.5,34.19,NA,20221019,Probe1,
20230504,,,quarantine_tank,23.43,-60.8,38.41,NA,20221019,Probe1,
20230508,,,header_tank,26.28,-42.8,34.11,NA,20221019,Probe1,
20230508,,,BT 1/2,26.31,-43.2,33.82,NA,20221019,Probe1,
20230508,,,BT 3/4,26.32,-45.4,33.82,NA,20221019,Probe1,
20230508,,,quarantine_tank,23.35,-61.8,38.51,NA,20221019,Probe1,
20230509,,,header_tank,26.22,-44.33,34.03,NA,20221019,Probe1,
20230509,,,BT 1/2,26.24,-44.9,33.88,NA,20221019,Probe1,
20230509,,,BT 3/4,26.26,-45.3,33.86,NA,20221019,Probe1,
20230509,,,quarantine_tank,23.46,-62.1,38.51,NA,20221019,Probe1,
20230515,,,header_tank,26.12,-45.2,34.12,NA,20230515,Probe1,
20230515,,,BT 1/2,26.2,-45.2,34.02,NA,20230515,Probe1,
20230516,,,header_tank,26.23,-48.9,35.05,NA,20230515,Probe1,
20230516,,,BT 1/2,26.27,-48.6,34.95,NA,20230515,Probe1,
20230519,,,header_tank,26.14,-50.4,35.53,NA,20230515,Probe1,
20230519,,,BT 1/2,26.21,-50.4,34.33,NA,20230515,Probe1,
20230519,,,quarantine_tank,23.63,-62.8,37.36,NA,20230515,Probe1,
