Date,Time,Observer.Initials,Tank_ID,Temperature_C,pH_mv,Salinity_psu,Orion_Temp,tris.date,Probe.Set,notes
20230522,,,header_tank,26.19,-48.5,34.23,NA,20230515,Probe1,
20230522,,,BT 1/2,26.22,-48.5,34.36,NA,20230515,Probe1,
20230523,,,header_tank,26.17,-48.2,35.02,NA,20230515,Probe1,
20230523,,,BT 1/2,26.17,-48.3,34.13,NA,20230515,Probe1,
20230525,,,header_tank,26.19,-48.5,34.25,NA,20230515,Probe1,
20230525,,,BT 1/2,26.2,-49,34.35,NA,20230515,Probe1,
20230529,,,header_tank,26.09,-54.2,34.22,NA,20230515,Probe1,
20230529,,,BT 1/2,26.11,-54.5,34.12,NA,20230515,Probe1,
20230530,,,header_tank,26.26,-48.8,34.26,NA,20230515,Probe1,
20230530,,,BT 1/2,26.29,-49,34.54,NA,20230515,Probe1,
20230530,,,BT 3/4,26.3,-49,34.3,NA,20230515,Probe1,
20230530,,,quarantine_tank,26.58,-60.8,37.85,NA,20230515,Probe1,
20230531,,,header_tank,26.38,-47.9,34.71,NA,20230515,Probe1,
20230531,,,BT 1/2,26.41,-48,34.39,NA,20230515,Probe1,
20230531,,,BT 3/4,26.43,-48,34.26,NA,20230515,Probe1,
20230531,,,quarantine_tank,23.95,-60.6,37.99,NA,20230515,Probe1,
20230601,,,header_tank,26.28,-48.1,34.36,NA,20230515,Probe1,
20230601,,,BT 1/2,26.37,-48.3,34.45,NA,20230515,Probe1,
20230601,,,BT 3/4,26.37,-48.4,34.39,NA,20230515,Probe1,
20230601,,,quarantine_tank,23.54,-60.7,37.92,NA,20230515,Probe1,
20230602,,,header_tank,26.25,-49.9,34.5,NA,20230515,Probe1,
20230602,,,BT 1/2,26.29,-49.9,34.25,NA,20230515,Probe1,
20230602,,,BT 3/4,26.3,-49.9,34.28,NA,20230515,Probe1,
20230602,,,quarantine_tank,23.47,-60.7,37.97,NA,20230515,Probe1,
20230605,,,header_tank,26.24,-57.9,34.44,NA,20230515,Probe1,
20230605,,,BT 1/2,26.27,-57.8,34.18,NA,20230515,Probe1,
20230605,,,BT 3/4,26.28,-57.8,34.28,NA,20230515,Probe1,
20230605,,,quarantine_tank,23.92,-63.1,38.2,NA,20230515,Probe1,
20230606,,,header_tank,26.5,-51.8,34.18,NA,20230515,Probe1,
20230606,,,BT 1/2,26.52,-51.4,34.17,NA,20230515,Probe1,
20230606,,,BT 3/4,26.54,-51.6,34.09,NA,20230515,Probe1,
20230606,,,quarantine_tank,23.7,-62.1,38.2,NA,20230515,Probe1,
20230607,,,header_tank,24.95,-45.7,34.32,NA,20230515,Probe1,
20230607,,,BT 1/2,24.97,-46,34.39,NA,20230515,Probe1,
20230607,,,BT 3/4,24.92,-46,34.24,NA,20230515,Probe1,
20230607,,,quarantine_tank,23.62,-62,38.34,NA,20230515,Probe1,
20230608,,,header_tank,26.78,-44.3,34.79,NA,20230515,Probe1,
20230608,,,BT 1/2,26.83,-44.4,34.29,NA,20230515,Probe1,
20230608,,,BT 3/4,26.83,-44.6,34.34,NA,20230515,Probe1,
20230608,,,quarantine_tank,23.45,-61.5,38.18,NA,20230515,Probe1,
20230609,,,header_tank,26.36,NA,34.48,NA,20230515,Probe1,
20230609,,,BT 1/2,26.42,NA,34.23,NA,20230515,Probe1,
20230609,,,BT 3/4,26.41,NA,34.3,NA,20230515,Probe1,
20230609,,,quarantine_tank,23.85,NA,38.36,NA,20230515,Probe1,
20230612,,,header_tank,26.25,NA,34.72,NA,20230515,Probe1,
20230612,,,BT 1/2,26.28,NA,34.15,NA,20230515,Probe1,
20230612,,,BT 3/4,26.29,NA,34.23,NA,20230515,Probe1,
20230612,,,quarantine_tank,23.81,NA,38.52,NA,20230515,Probe1,
20230613,,,header_tank,26.22,NA,34.68,NA,20230515,Probe1,
20230613,,,BT 1/2,26.28,NA,33.88,NA,20230515,Probe1,
20230613,,,BT 3/4,26.28,NA,34.03,NA,20230515,Probe1,
20230613,,,quarantine_tank,23.8,NA,38.65,NA,20230515,Probe1,
20230614,,,header_tank,26.24,NA,34.54,NA,20230515,Probe1,
20230614,,,BT 1/2,26.33,NA,34.23,NA,20230515,Probe1,
20230614,,,BT 3/4,26.32,NA,34.45,NA,20230515,Probe1,
20230614,,,quarantine_tank,23.96,NA,38.64,NA,20230515,Probe1,
20230615,,,header_tank,26.17,NA,33.9,NA,20230515,Probe1,
20230615,,,BT 1/2,26.37,NA,33.92,NA,20230515,Probe1,
20230615,,,BT 3/4,26.34,NA,33.84,NA,20230515,Probe1,
20230615,,,quarantine_tank,23.88,NA,38.67,NA,20230515,Probe1,
20230616,,,header_tank,26.27,NA,34.6,NA,20230515,Probe1,
20230616,,,BT 1/2,26.36,NA,34.4,NA,20230515,Probe1,
20230616,,,BT 3/4,26.37,NA,34.32,NA,20230515,Probe1,
20230616,,,quarantine_tank,23.97,NA,38.81,NA,20230515,Probe1,
20230619,,,header_tank,26.15,NA,34.86,NA,20230515,Probe1,
20230619,,,BT 1/2,26.19,NA,34.91,NA,20230515,Probe1,
20230619,,,BT 3/4,26.2,NA,34.84,NA,20230515,Probe1,
20230619,,,quarantine_tank,23.73,NA,38.91,NA,20230515,Probe1,
20230620,,,header_tank,26.43,NA,35.05,NA,20230515,Probe1,
20230620,,,BT 1/2,26.44,NA,35.05,NA,20230515,Probe1,
20230620,,,BT 3/4,26.46,NA,34.9,NA,20230515,Probe1,
20230620,,,quarantine_tank,23.54,NA,38.97,NA,20230515,Probe1,
20230621,,,header_tank,26.24,NA,35.14,NA,20230515,Probe1,
20230621,,,BT 1/2,26.3,NA,35.08,NA,20230515,Probe1,
20230621,,,BT 3/4,26.3,NA,35.08,NA,20230515,Probe1,
20230621,,,quarantine_tank,23.67,NA,39.1,NA,20230515,Probe1,
20230622,,,header_tank,26.45,NA,35.55,NA,20230515,Probe1,
20230622,,,BT 1/2,26.49,NA,35.39,NA,20230515,Probe1,
20230622,,,BT 3/4,26.47,NA,35.34,NA,20230515,Probe1,
20230622,,,quarantine_tank,23.55,NA,39.01,NA,20230515,Probe1,
20230626,,,header_tank,26.2,NA,35.38,NA,20230515,Probe1,
20230626,,,BT 1/2,26.1,NA,35.39,NA,20230515,Probe1,
20230626,,,BT 3/4,26.09,NA,35.38,NA,20230515,Probe1,
20230627,,,header_tank,26.03,NA,36.8,NA,20230515,Probe1,
20230627,,,BT 1/2,26.1,NA,36.21,NA,20230515,Probe1,
20230627,,,BT 3/4,26.1,NA,36.24,NA,20230515,Probe1,
20230628,,,header_tank,26.01,NA,36.01,NA,20230515,Probe1,
20230628,,,BT 1/2,25.68,NA,35.83,NA,20230515,Probe1,
20230628,,,BT 3/4,25.89,NA,35.87,NA,20230515,Probe1,
20230628,,,quarantine_tank,24.21,NA,39,NA,20230515,Probe1,
20230629,,,header_tank,26.05,NA,36.16,NA,20230515,Probe1,
20230629,,,BT 1/2,26.18,NA,36.03,NA,20230515,Probe1,
20230629,,,BT 3/4,26.18,NA,36.03,NA,20230515,Probe1,
20230629,,,quarantine_tank,24.22,NA,38.71,NA,20230515,Probe1,
20230630,,,header_tank,26.22,NA,36.31,NA,20230515,Probe1,
20230630,,,BT 1/2,26.23,NA,36.22,NA,20230515,Probe1,
20230630,,,BT 3/4,26.23,NA,36.21,NA,20230515,Probe1,
20230630,,,quarantine_tank,24.53,NA,38.67,NA,20230515,Probe1,
20230703,,,header_tank,26.12,NA,34.23,NA,20230515,Probe1,
20230703,,,BT 1/2,26.1,NA,34.37,NA,20230515,Probe1,
20230703,,,BT 3/4,26.17,NA,34.36,NA,20230515,Probe1,
20230704,,,header_tank,26.06,NA,34.27,NA,20230515,Probe1,
20230704,,,BT 1/2,26.07,NA,34.51,NA,20230515,Probe1,
20230704,,,BT 3/4,26.07,NA,34.39,NA,20230515,Probe1,
20230705,,,header_tank,26.14,NA,34.22,NA,20230515,Probe1,
20230705,,,BT 1/2,26.22,NA,34.26,NA,20230515,Probe1,
20230705,,,BT 3/4,26.2,NA,34.23,NA,20230515,Probe1,
20230705,,,quarantine_tank,24.31,NA,36.42,NA,20230515,Probe1,
20230706,,,header_tank,26.01,NA,34.45,NA,20230515,Probe1,
20230706,,,BT 1/2,26.1,NA,34.42,NA,20230515,Probe1,
20230706,,,BT 3/4,26.11,NA,34.45,NA,20230515,Probe1,
20230706,,,quarantine_tank,24.61,NA,36.2,NA,20230515,Probe1,
20230707,,,header_tank,26.32,NA,34.7,NA,20230515,Probe1,
20230707,,,BT 1/2,26.38,NA,34.72,NA,20230515,Probe1,
20230707,,,BT 3/4,26.38,NA,34.72,NA,20230515,Probe1,
20230707,,,quarantine_tank,24.72,NA,36.36,NA,20230515,Probe1,
20230710,,,header_tank,26.35,NA,36.31,NA,20230515,Probe1,
20230710,,,BT 1/2,26.36,NA,35.36,NA,20230515,Probe1,
20230710,,,BT 3/4,26.38,NA,35.31,NA,20230515,Probe1,
20230710,,,quarantine_tank,24.58,NA,36.36,NA,20230515,Probe1,
20230711,,,header_tank,26.14,NA,35.65,NA,20230515,Probe1,
20230711,,,BT 1/2,26.17,NA,35.6,NA,20230515,Probe1,
20230711,,,BT 3/4,26.18,NA,35.58,NA,20230515,Probe1,
20230711,,,quarantine_tank,24.43,NA,36.51,NA,20230515,Probe1,
20230712,,,header_tank,26.09,NA,35.82,NA,20230515,Probe1,
20230712,,,BT 1/2,26.09,NA,35.83,NA,20230515,Probe1,
20230712,,,BT 3/4,26.09,NA,35.81,NA,20230515,Probe1,
20230712,,,quarantine_tank,24.6,NA,36.01,NA,20230515,Probe1,
20230713,,,header_tank,26.08,NA,35.99,NA,20230515,Probe1,
20230713,,,BT 1/2,26.11,NA,35.96,NA,20230515,Probe1,
20230713,,,BT 3/4,26.12,NA,35.93,NA,20230515,Probe1,
20230713,,,quarantine_tank,24.59,NA,36.02,NA,20230515,Probe1,
20230714,,,header_tank,26.37,NA,36.11,NA,20230515,Probe1,
20230714,,,BT 1/2,26.21,NA,36.29,NA,20230515,Probe1,
20230714,,,BT 3/4,26.22,NA,36.74,NA,20230515,Probe1,
20230714,,,quarantine_tank,24.65,NA,36.74,NA,20230515,Probe1,
20230717,,,header_tank,26.22,NA,37.57,NA,20230515,Probe1,
20230717,,,BT 1/2,26.27,NA,36.66,NA,20230515,Probe1,
20230717,,,BT 3/4,26.27,NA,36.68,NA,20230515,Probe1,
20230717,,,quarantine_tank,24.14,NA,36.99,NA,20230515,Probe1,
20230718,,,header_tank,25.98,NA,36.45,NA,20230515,Probe1,
20230718,,,BT 1/2,26.07,NA,36.25,NA,20230515,Probe1,
20230718,,,BT 3/4,26.07,NA,36.25,NA,20230515,Probe1,
20230718,,,quarantine_tank,24.16,NA,36.95,NA,20230515,Probe1,
20230719,,,header_tank,26.21,NA,35.21,NA,20230515,Probe1,
20230719,,,BT 1/2,26.08,NA,35.32,NA,20230515,Probe1,
20230719,,,BT 3/4,26.09,NA,35.3,NA,20230515,Probe1,
20230719,,,quarantine_tank,24.17,NA,36.28,NA,20230515,Probe1,
20230720,,,header_tank,25.98,NA,35.11,NA,20230515,Probe1,
20230720,,,BT 1/2,25.96,NA,35.05,NA,20230515,Probe1,
20230720,,,BT 3/4,26.04,NA,35.04,NA,20230515,Probe1,
20230720,,,quarantine_tank,24.38,NA,36.83,NA,20230515,Probe1,
20230721,,,header_tank,26.13,NA,35.34,NA,20230515,Probe1,
20230721,,,BT 1/2,26.16,NA,35.27,NA,20230515,Probe1,
20230721,,,BT 3/4,26.18,NA,35.27,NA,20230515,Probe1,
20230721,,,quarantine_tank,24.45,NA,36.89,NA,20230515,Probe1,
20230724,,,header_tank,26.15,NA,36.13,NA,20230515,Probe1,
20230724,,,BT 1/2,26.13,NA,35.98,NA,20230515,Probe1,
20230724,,,BT 3/4,26.1,NA,35.97,NA,20230515,Probe1,
20230724,,,quarantine_tank,24.51,NA,36.81,NA,20230515,Probe1,
20230726,,,header_tank,NA,NA,36.72,NA,20230515,Probe1,
20230726,,,BT 1/2,NA,NA,36.51,NA,20230515,Probe1,
20230726,,,BT 3/4,NA,NA,36.5,NA,20230515,Probe1,
20230726,,,quarantine_tank,NA,NA,36.81,NA,20230515,Probe1,
20230727,,,header_tank,25.11,NA,36.72,NA,20230515,Probe1,
20230727,,,BT 1/2,25.83,NA,36.71,NA,20230515,Probe1,
20230727,,,BT 3/4,25.83,NA,36.72,NA,20230515,Probe1,
20230727,,,quarantine_tank,24.72,NA,37.17,NA,20230515,Probe1,
20230728,,,header_tank,25.87,NA,37,NA,20230515,Probe1,
20230728,,,BT 1/2,25.59,NA,36.16,NA,20230515,Probe1,
20230728,,,BT 3/4,25.52,NA,35.9,NA,20230515,Probe1,
20230728,,,quarantine_tank,24.56,NA,37.36,NA,20230515,Probe1,
20230731,,,header_tank,26.03,NA,36.24,NA,20230515,Probe1,
20230731,,,BT 1/2,26.06,NA,36.16,NA,20230515,Probe1,
20230731,,,BT 3/4,26.05,NA,35.9,NA,20230515,Probe1,
20230731,,,quarantine_tank,23.35,NA,37.36,NA,20230515,Probe1,
20230801,,,header_tank,26.38,NA,37.57,NA,20230515,Probe1,
20230801,,,BT 1/2,26.38,NA,37.6,NA,20230515,Probe1,
20230801,,,BT 3/4,26.43,NA,37.61,NA,20230515,Probe1,
20230801,,,quarantine_tank,NA,NA,NA,NA,20230515,Probe1,
20230802,,,header_tank,25.6,NA,35.91,NA,20230515,Probe1,
20230802,,,BT 1/2,25.8,NA,35.9,NA,20230515,Probe1,
20230802,,,BT 3/4,25.76,NA,35.93,NA,20230515,Probe1,
20230802,,,quarantine_tank,22.64,NA,35.59,NA,20230515,Probe1,
20230803,,,header_tank,24.86,NA,36.04,NA,20230515,Probe1,
20230803,,,BT 1/2,25.88,NA,36.03,NA,20230515,Probe1,
20230803,,,BT 3/4,25.9,NA,36.07,NA,20230515,Probe1,
20230803,,,quarantine_tank,22.34,NA,36.44,NA,20230515,Probe1,
20230804,,,header_tank,26.05,-48.9,36.52,NA,20230515,Probe1,
20230804,,,BT 1/2,26.12,-50,36.48,NA,20230515,Probe1,
20230804,,,BT 3/4,26.11,-49.9,36.63,NA,20230515,Probe1,
20230804,,,quarantine_tank,23.81,-59.4,36.65,NA,20230515,Probe1,
20230806,,,header_tank,25.98,-48.2,37.2,NA,20230515,Probe1,
20230806,,,BT 1/2,26.04,-48.1,37,NA,20230515,Probe1,
20230806,,,BT 3/4,26.1,-48.1,37.14,NA,20230515,Probe1,
20230806,,,quarantine_tank,23.97,-59.7,39.81,NA,20230515,Probe1,
20230807,,,header_tank,26.1,-47.7,37.35,NA,20230515,Probe1,
20230807,,,BT 1/2,26.09,-47.6,37.16,NA,20230515,Probe1,
20230807,,,BT 3/4,26.07,-47.6,37.17,NA,20230515,Probe1,
20230807,,,quarantine_tank,24.01,-60.2,39.04,NA,20230515,Probe1,
20230809,,,header_tank,25.63,-59.5,35.68,NA,20230515,Probe1,
20230809,,,BT 1/2,26.65,-59.7,35.7,NA,20230515,Probe1,
20230809,,,BT 3/4,26.65,-59.8,35.71,NA,20230515,Probe1,
20230810,,,header_tank,26.13,-56.4,36.27,NA,20230515,Probe1,
20230810,,,BT 1/2,26.14,-56.6,36.3,NA,20230515,Probe1,
20230810,,,BT 3/4,26.15,-56.7,36.32,NA,20230515,Probe1,
20230811,,,header_tank,26.14,-58.9,34.98,NA,20230515,Probe1,
20230811,,,BT 1/2,26.15,-58.6,35.21,NA,20230515,Probe1,
20230811,,,BT 3/4,26.21,-58.8,35.22,NA,20230515,Probe1,
20230811,,,quarantine_tank,24.16,-59.6,36.78,NA,20230515,Probe1,
20230814,,,header_tank,26.41,-53.5,36.65,NA,20230515,Probe1,
20230814,,,BT 1/2,26.43,-53.8,36.68,NA,20230515,Probe1,
20230814,,,BT 3/4,26.46,-54,36.68,NA,20230515,Probe1,
20230815,,,header_tank,26.35,-52.5,36.91,NA,20230515,Probe1,
20230815,,,BT 1/2,26.37,-52.9,36.93,NA,20230515,Probe1,
20230815,,,BT 3/4,26.37,-53.1,36.93,NA,20230515,Probe1,
20230816,,,header_tank,26.2,-62,36.15,NA,20230515,Probe1,
20230816,,,BT 1/2,26.24,-62.5,36.2,NA,20230515,Probe1,
20230816,,,BT 3/4,26.24,-62.4,36.24,NA,20230515,Probe1,
20230816,,,quarantine_tank,24.12,-60.6,39.5,NA,20230515,Probe1,
20230817,,,header_tank,26.35,-54.8,36.29,NA,20230515,Probe1,
20230817,,,BT 1/2,26.31,-55.1,36.16,NA,20230515,Probe1,
20230817,,,BT 3/4,26.32,-55,36.14,NA,20230515,Probe1,
20230817,,,quarantine_tank,24.13,-60.1,39.3,NA,20230515,Probe1,
20230818,,,header_tank,26.16,-52.6,35.31,NA,20230515,Probe1,
20230818,,,BT 1/2,26.18,-52.2,35.25,NA,20230515,Probe1,
20230818,,,BT 3/4,26.16,-52.3,35.25,NA,20230515,Probe1,
20230818,,,quarantine_tank,23.95,-59.1,40.51,NA,20230515,Probe1,
20230821,,,header_tank,26.22,-54.6,36.19,NA,20230515,Probe1,
20230821,,,BT 1/2,26.25,-55.5,36.24,NA,20230515,Probe1,
20230821,,,BT 3/4,26.25,-53.1,36.26,NA,20230515,Probe1,
20230822,,,header_tank,26.23,-50.9,35.53,NA,20230515,Probe1,
20230822,,,BT 1/2,26.25,-51.5,35.55,NA,20230515,Probe1,
20230822,,,BT 3/4,26.25,-51.7,35.56,NA,20230515,Probe1,
20230823,,,header_tank,26.2,-51.4,35.51,NA,20230515,Probe1,
20230823,,,BT 1/2,26.24,-51.8,34.6,NA,20230515,Probe1,
20230823,,,BT 3/4,26.25,-51.8,34.66,NA,20230515,Probe1,
20230824,,,header_tank,26.18,-50.9,35.51,NA,20230515,Probe1,
20230824,,,BT 1/2,26.21,-51.5,35.16,NA,20230515,Probe1,
20230824,,,BT 3/4,26.23,-51.6,35.18,NA,20230515,Probe1,
20230825,,,header_tank,26.19,-56.7,34.6,NA,20230515,Probe1,
20230825,,,BT 1/2,26.22,-56.5,34.71,NA,20230515,Probe1,
20230825,,,BT 3/4,26.24,-56.4,34.73,NA,20230515,Probe1,
20230828,,,header_tank,26.2,-59.2,34.81,NA,20230515,Probe1,
