Date,Tank_ID,Temperature_C,Salinity_psu,pH_mv,light1,light2,light3,light4,notes
20220117,header_tank,NA,NA,NA,NA,NA,NA,NA,Pierrick cleaned and constructed new flow
20220117,quarantine_tank,23.88,34.12,NA,89,91,75,71,
20220117,blue_tank1,25.91,36.62,NA,71,68,54,55,
20220117,blue_tank2,25.91,36.57,NA,68,70,48,51,
20220117,blue_tank3,25.95,36.53,NA,50,52,72,61,
20220117,blue_tank4,25.91,36.55,NA,60,79,56,51,
20220118,header_tank,NA,NA,NA,NA,NA,NA,NA,
20220118,quarantine_tank,24.14,34.24,NA,99,100,101,102,
20220118,blue_tank1,25.35,33.54,NA,71,65,66,78,
20220118,blue_tank2,25.35,33.21,NA,71,65,66,78,
20220118,blue_tank3,25.38,33.54,NA,50,52,65,78,
20220118,blue_tank4,25.38,33.52,NA,75,71,66,67,
20220119,header_tank,NA,NA,NA,NA,NA,NA,NA,light measurements taken with cover on
20220119,quarantine_tank,24.21,34.25,NA,114,109,121,130,
20220119,blue_tank1,25.45,33.66,NA,20,21,23,17,
20220119,blue_tank2,25.45,33.66,NA,21,19,20,18,
20220119,blue_tank3,25.44,33.59,NA,20,22,24,19,
20220119,blue_tank4,25.44,33.59,NA,19,17,46,20,
20220120,header_tank,NA,NA,NA,NA,NA,NA,NA,right side of water table 2 has low light
20220120,quarantine_tank,23.82,34.38,NA,128,67,98,110,
20220120,blue_tank1,25.22,34.03,NA,65,68,60,59,
20220120,blue_tank2,25.22,33.44,NA,61,67,64,68,
20220120,blue_tank3,25.22,34,NA,67,68,70,73,
20220120,blue_tank4,25.21,33.97,NA,35,37,42,46,
20220121,header_tank,NA,NA,NA,NA,NA,NA,NA,
20220121,quarantine_tank,24.09,34.25,NA,120,119,110,111,
20220121,blue_tank1,25.41,33.5,NA,55,66,67,60,
20220121,blue_tank2,25.42,33.51,NA,61,66,71,57,
20220121,blue_tank3,25.4,33.49,NA,58,59,62,64,
20220121,blue_tank4,25.41,33.44,NA,35,33,41,44,
20220125,header_tank,NA,NA,NA,NA,NA,NA,NA,"pH/alk was declining overnight in the blue tank, 10:00am added 20mL of Fritz buffer alk part 1 to heater tank; 10:05 added 10mL of Fritz buffer alk part 1 to quarantine tank, trident ran successfully as scheduled overnight. From these data, alk has declined to <8 prior to addition of the 10mL above or 20mL above; 10:35 running test of alk in quarantine tank, 10:40a, added header to quarantine tank, QT readout at 11:10a: alk 8.67, Ca: 377, Mg 1240"
20220125,quarantine_tank,23.9,34.67,NA,27,34,31,29,
20220125,blue_tank1,25.85,35.1,NA,62,59,56,60,
20220125,blue_tank2,25.85,35.01,NA,62,59,57,61,
20220125,blue_tank3,25.84,35.03,NA,43,45,48,40,
20220125,blue_tank4,25.84,35,NA,46,44,46,45,
20220126,header_tank,NA,NA,NA,NA,NA,NA,NA,"five of 13 corals exhibit signs of stress, put on bottom row in case there is too much light "
20220126,quarantine_tank,24.34,34.93,NA,67,71,59,62,
20220126,blue_tank1,25.66,35.19,NA,44,40,39,42,
20220126,blue_tank2,25.67,35.15,NA,37,36,41,42,
20220126,blue_tank3,25.65,35.18,NA,35,36,42,41,
20220126,blue_tank4,25.65,35.19,NA,45,42,43,46,
20220127,header_tank,NA,NA,NA,NA,NA,NA,NA,
20220127,quarantine_tank,23.84,35.43,NA,61,49,52,65,
20220127,blue_tank1,25.27,35.48,NA,71,68,65,66,
20220127,blue_tank2,25.27,35.48,NA,59,59,62,61,
20220127,blue_tank3,25.27,35.48,NA,58,52,49,47,
20220127,blue_tank4,25.26,35.48,NA,48,46,45,48,
20220131,header_tank,25.36,35.52,NA,NA,NA,NA,NA,"added more DI to header at 9:40am, added heater to QT at 9:48am"
20220131,quarantine_tank,23.37,35.64,NA,38,62,55,56,
20220131,blue_tank1,25.43,35.66,NA,53,44,52,51,
20220131,blue_tank2,25.42,35.6,NA,49,53,51,46,
20220131,blue_tank3,25.41,35.58,NA,42,43,51,52,
20220131,blue_tank4,25.41,35.55,NA,43,46,48,50,
20220202,header_tank,NA,NA,NA,NA,NA,NA,NA,
20220202,quarantine_tank,24.569,34.42,-76.7,55,58,49,51,
20220202,blue_tank1,25.863,34.47,-82.8,55,54,47,53,
20220202,blue_tank2,25.863,34.46,-82.8,45,51,52,48,
20220202,blue_tank3,25.861,34.33,-82.5,48,47,46,43,
20220202,blue_tank4,25.86,34.39,-83,42,46,44,41,
20220203,header_tank,NA,NA,NA,NA,NA,NA,NA,AI light was off; plug got moved and was not in properly; fixed at 10:04a; calibrated conductivity 
20220203,quarantine_tank,25.355,35,-78.5,47,45,46,48,
20220203,blue_tank1,26.019,35.04,-83.1,69,72,73,70,
20220203,blue_tank2,26.018,35.2,-82.9,66,66,70,71,
20220203,blue_tank3,26.01,35.1,-82.6,64,59,61,66,
20220203,blue_tank4,25.944,35.08,-80.6,41,44,45,42,
20220204,header_tank,25.34,35.21,-84.8,NA,NA,NA,NA,
20220204,quarantine_tank,26.812,35.21,-79.7,76,79,79,63,
20220204,blue_tank1,26.816,35.22,-84.6,27,34,36,39,
20220204,blue_tank2,26.815,35.23,-84.7,28,29,34,31,
20220204,blue_tank3,26.8,35.27,-84.2,26,21,19,23,
20220204,blue_tank4,26.71,35.24,-84.8,25,18,23,24,
20220207,header_tank,25.3,36,-82,NA,NA,NA,NA,
20220207,quarantine_tank,25.3,36.07,-82.2,126,125,121,132,
20220207,blue_tank1,25.43,36.06,-82.3,NA,NA,NA,NA,
20220207,blue_tank2,25.43,36.08,-82.3,NA,NA,NA,NA,
20220207,blue_tank3,25.42,36.1,-82.1,NA,NA,NA,NA,
20220207,blue_tank4,24.41,35.1,-81,NA,NA,NA,NA,
20220208,header_tank,NA,36.42,NA,NA,NA,NA,NA,
20220208,quarantine_tank,25.323,36.39,-79.4,49,48,52,50,
20220208,blue_tank1,26.077,36.43,-82.2,38,39,36,42,
20220208,blue_tank2,26.08,36.32,-82.4,35,33,34,30,
20220208,blue_tank3,26.066,36.36,-82.5,29,30,31,30,
20220208,blue_tank4,26.065,36.29,-82.5,32,39,29,31,
20220209,header_tank,25.087,36.32,-82.9,NA,NA,NA,NA,
20220209,quarantine_tank,25.337,36.14,-80.1,44,55,46,50,
20220209,blue_tank1,25.121,36.44,-82.8,25,26,27,25,
20220209,blue_tank2,25.124,36.41,-82.8,23,24,20,22,
20220209,blue_tank3,25.121,36.33,-82.9,19,18,16,12,
20220209,blue_tank4,25.118,36.32,-82.9,23,19,21,27,
20220210,header_tank,25.732,36.79,-81.7,NA,NA,NA,NA,
20220210,quarantine_tank,26.462,36.54,-79.7,40,52,45,42,
20220210,blue_tank1,25.782,36.75,-81.5,27,30,28,31,
20220210,blue_tank2,25.782,36.81,-82.1,24,25,22,30,
20220210,blue_tank3,25.776,36.79,-82.2,28,26,15,26,
20220210,blue_tank4,25.787,36.76,-82.1,21,30,29,26,
20220211,quarantine_tank,25.33,33.96,-80.3,46,48,42,49,
20220211,blue_tank1,25.76,34.32,-82.4,26,28,30,25,
20220211,blue_tank2,25.76,34.28,-82.8,24,32,28,26,
20220211,blue_tank3,25.75,34.27,-83,19,18,17,22,
20220211,blue_tank4,25.74,34.26,-82.4,24,36,25,29,
20220211,header_tank,25.74,34.5,-82.8,NA,NA,NA,NA,
20220214,quarantine_tank,25.234,34.28,-81.1,47,46,55,54,
20220214,blue_tank1,25.57,34.84,-83,10,10,11,11,
20220214,blue_tank2,25.571,34.8,-83.7,10,11,13,12,
20220214,blue_tank3,25.564,34.78,-83.9,8,9,7,8,
20220214,blue_tank4,25.557,34.78,-83.9,7,8,10,12,
20220214,header_tank,25.555,34.81,-83.8,NA,NA,NA,NA,
20220215,quarantine_tank,25.335,33.84,-79.6,NA,NA,NA,NA,
20220215,blue_tank1,25.553,34.91,-82.7,NA,NA,NA,NA,
20220215,blue_tank2,25.553,34.93,-82.6,NA,NA,NA,NA,
20220215,blue_tank3,25.553,34.92,-82.2,NA,NA,NA,NA,
20220215,blue_tank4,25.543,34.98,-82.7,NA,NA,NA,NA,
20220215,header_tank,NA,35.81,NA,NA,NA,NA,NA,
20220216,quarantine_tank,25.36,33.81,-79,57,53,42,33,
20220216,blue_tank1,25.61,34.46,-80.3,27,30,29,27,
20220216,blue_tank2,25.612,34.42,-80.5,24,23,25,27,
20220216,blue_tank3,25.611,34.44,-80.5,20,23,27,24,
20220216,blue_tank4,25.6,34.43,-80.5,30,25,22,28,
20220216,header_tank,25.597,34.48,-80.5,NA,NA,NA,NA,
20220217,quarantine_tank,25.347,33,-79.4,33,35,41,40,
20220217,blue_tank1,26.428,34.49,-81.9,33,36,35,36,
20220217,blue_tank2,26.43,34.52,-81.8,34,41,34,37,
20220217,blue_tank3,26.422,34.62,-82,33,24,33,32,
20220217,blue_tank4,26.411,34.57,-81.9,34,34,33,31,
20220217,header_tank,NA,34.51,NA,NA,NA,NA,NA,
20220218,quarantine_tank,25.71,33.93,-79,200,72,29,155,
20220218,blue_tank1,27.5,34.79,-82.8,27,27,26,28,
20220218,blue_tank2,27.29,34.66,-83.6,25,23,22,25,
20220218,blue_tank3,27.29,34.6,-84.3,22,22,23,17,
20220218,blue_tank4,27.27,34.59,-83.5,21,27,21,25,
20220218,header_tank,27.24,34.72,NA,NA,NA,NA,NA,
20220221,quarantine_tank,25.394,34.34,-81.2,13,80,180,30,
20220221,blue_tank1,25.704,34.84,-82.2,13,14,28,30,
20220221,blue_tank2,25.712,34.91,-81.7,20,23,23,30,
20220221,blue_tank3,25.718,34.82,-82.6,16,21,18,22,
20220221,blue_tank4,25.706,34.86,-82.6,21,23,24,23,
20220221,header_tank,25.671,34.83,-82.5,NA,NA,NA,NA,
20220617,header_tank,28.16,34.74,NA,NA,NA,NA,NA,
20220617,quarantine_tank,25.55,36.17,NA,NA,NA,NA,NA,
20220617,blue_tank1,28.27,34.7,NA,NA,NA,NA,NA,
20220617,blue_tank2,28.2,34.58,NA,NA,NA,NA,NA,
20220617,blue_tank3,28.21,34.59,NA,NA,NA,NA,NA,
20220617,blue_tank4,28.2,34.56,NA,NA,NA,NA,NA,
20220222,quarantine_tank,25.37,34.67,-80.5,20,124,100,170,
20220222,blue_tank1,26.015,35.06,-80.7,15,16,24,27,
20220222,blue_tank2,26.015,34.98,-81.4,24,26,30,28,
20220222,blue_tank3,26.01,34.95,-81.6,17,20,17,24,
20220222,blue_tank4,25.009,35.22,-81.4,17,24,30,34,
20220222,header_tank,25.979,35.07,-81.6,NA,NA,NA,NA,
20220203,quarantine_tank,25.36,34.17,-80.5,41,62,52,35,
20220203,blue_tank1,26.557,34.89,-82.5,14,16,23,19,
20220203,blue_tank2,26.556,34.85,-82.7,23,25,26,27,
20220203,blue_tank3,26.542,34.78,-82.8,17,19,25,22,
20220203,blue_tank4,26.541,34.81,-82.8,26,30,24,25,
20220203,header_tank,26.532,34.82,-82.8,NA,NA,NA,NA,
20220225,quarantine_tank,25.327,35.43,-80.4,NA,NA,NA,NA,
20220225,blue_tank1,25.684,35.92,-82.9,NA,NA,NA,NA,
20220225,blue_tank2,25.688,35.84,-82.7,NA,NA,NA,NA,
20220225,blue_tank3,25.675,35.83,-82.9,NA,NA,NA,NA,
20220225,blue_tank4,25.665,35.84,-82.9,NA,NA,NA,NA,
20220225,header_tank,25.637,35.88,-82.8,NA,NA,NA,NA,
20220228,quarantine_tank,25.342,35.98,-81,50,42,38,46,
20220228,blue_tank1,25.373,36.97,-81.6,15,18,25,30,
20220228,blue_tank2,25.378,36.66,-82.2,20,30,26,32,
20220228,blue_tank3,25.368,36.68,-82.3,15,20,30,27,
20220228,blue_tank4,25.352,36.79,-82.3,18,22,31,19,
20220228,header_tank,25.327,36.75,-82.5,NA,NA,NA,NA,
20220620,header_tank,27.82,33.84,NA,NA,NA,NA,NA,
20220620,quarantine_tank,25.6,34.79,NA,NA,NA,NA,NA,
20220620,blue_tank1,27.85,33.44,NA,NA,NA,NA,NA,
20220620,blue_tank2,27.85,33.22,NA,27.62,NA,NA,NA,
20220620,blue_tank3,27.86,33.2,NA,NA,NA,NA,NA,
20220620,blue_tank4,27.85,33.28,NA,NA,NA,NA,NA,
20220621,header_tank,27.62,35.24,NA,NA,NA,NA,NA,
20220621,quarantine_tank,25.56,36.45,NA,NA,NA,NA,NA,
20220621,blue_tank1,27.68,34.87,NA,NA,NA,NA,NA,
20220621,blue_tank2,27.69,34.78,NA,NA,NA,NA,NA,
20220621,blue_tank3,27.68,34.81,NA,NA,NA,NA,NA,
20220621,blue_tank4,27.69,34.83,NA,NA,NA,NA,NA,
20220622,header_tank,27.7,35,NA,NA,NA,NA,NA,
20220622,quarantine_tank,25.47,36.55,NA,NA,NA,NA,NA,
20220622,blue_tank1,27.76,35.06,NA,NA,NA,NA,NA,
20220622,blue_tank2,27.76,34.86,NA,NA,NA,NA,NA,
20220622,blue_tank3,27.76,34.86,NA,NA,NA,NA,NA,
20220622,blue_tank4,27.76,34.85,NA,NA,NA,NA,NA,
20220623,header_tank,27.62,34.73,NA,NA,NA,NA,NA,
20220623,quarantine_tank,25.44,36.38,NA,NA,NA,NA,NA,
20220623,blue_tank1,27.65,34.78,NA,NA,NA,NA,NA,
20220623,blue_tank2,27.65,34.6,NA,NA,NA,NA,NA,
20220623,blue_tank3,27.65,34.65,NA,NA,NA,NA,NA,
20220623,blue_tank4,27.63,34.65,NA,NA,NA,NA,NA,
20220624,header_tank,28.2,34.56,NA,NA,NA,NA,NA,
20220624,quarantine_tank,25.77,36.11,NA,NA,NA,NA,NA,
20220624,blue_tank1,28.24,34.57,NA,NA,NA,NA,NA,
20220624,blue_tank2,28.24,34.31,NA,NA,NA,NA,NA,
20220624,blue_tank3,28.23,34.29,NA,NA,NA,NA,NA,
20220624,blue_tank4,28.23,34.27,NA,NA,NA,NA,NA,
20220624,header_tank,28.2,34.56,NA,NA,NA,NA,NA,
20220624,quarantine_tank,25.77,36.11,NA,NA,NA,NA,NA,
20220624,blue_tank1,28.24,34.57,NA,NA,NA,NA,NA,
20220624,blue_tank2,28.24,34.31,NA,NA,NA,NA,NA,
20220624,blue_tank3,28.23,34.29,NA,NA,NA,NA,NA,
20220624,blue_tank4,28.23,34.27,NA,NA,NA,NA,NA,
20220627,header_tank,28.03,34.75,NA,NA,NA,NA,NA,
20220627,quarantine_tank,26.05,34.25,NA,NA,NA,NA,NA,
20220627,blue_tank1,28.07,34.55,NA,NA,NA,NA,NA,
20220627,blue_tank2,28.07,34.46,NA,NA,NA,NA,NA,
20220627,blue_tank3,28.06,34.37,NA,NA,NA,NA,NA,
20220627,blue_tank4,28.05,34.45,NA,NA,NA,NA,NA,
20220628,header_tank,28.05,34.55,NA,NA,NA,NA,NA,
20220628,quarantine_tank,25.82,34.16,NA,NA,NA,NA,NA,
20220628,blue_tank1,28.1,34.37,NA,NA,NA,NA,NA,
20220628,blue_tank2,28.01,34.34,NA,NA,NA,NA,NA,
20220628,blue_tank3,28.08,34.28,NA,NA,NA,NA,NA,
20220628,blue_tank4,28.1,34.38,NA,NA,NA,NA,NA,
20220629,header_tank,27.65,35.15,NA,NA,NA,NA,NA,
20220629,quarantine_tank,25.81,34.45,NA,NA,NA,NA,NA,
20220629,blue_tank1,27.69,34.86,NA,NA,NA,NA,NA,
20220629,blue_tank2,27.69,34.5,NA,NA,NA,NA,NA,
20220629,blue_tank3,27.67,34.52,NA,NA,NA,NA,NA,
20220629,blue_tank4,27.67,34.52,NA,NA,NA,NA,NA,
20220630,header_tank,27.6,35.17,NA,NA,NA,NA,NA,
20220630,quarantine_tank,25.72,33.8,NA,NA,NA,NA,NA,
20220630,blue_tank1,27.68,35.22,NA,NA,NA,NA,NA,
20220630,blue_tank2,27.69,35.22,NA,NA,NA,NA,NA,
20220630,blue_tank3,27.68,33.21,NA,NA,NA,NA,NA,
20220630,blue_tank4,27.68,33.26,NA,NA,NA,NA,NA,
20220701,header_tank,27.84,35.07,NA,NA,NA,NA,NA,
20220701,quarantine_tank,25.78,34.82,NA,NA,NA,NA,NA,
20220701,blue_tank1,27.88,34.84,NA,NA,NA,NA,NA,
20220701,blue_tank2,27.88,34.76,NA,NA,NA,NA,NA,
20220701,blue_tank3,27.88,34.2,NA,NA,NA,NA,NA,
20220701,blue_tank4,27.88,34.5,NA,NA,NA,NA,NA,
20220705,header_tank,26.1,34.78,NA,NA,NA,NA,NA,
20220705,quarantine_tank,26.31,35.19,NA,NA,NA,NA,NA,
20220705,blue_tank1,26.12,34.59,NA,NA,NA,NA,NA,
20220705,blue_tank2,26.11,34.56,NA,NA,NA,NA,NA,
20220705,blue_tank3,26.09,34.55,NA,NA,NA,NA,NA,
20220705,blue_tank4,26.12,34.58,NA,NA,NA,NA,NA,
20220706,header_tank,26.41,34.4,NA,NA,NA,NA,NA,
20220706,quarantine_tank,26.19,34.88,NA,NA,NA,NA,NA,
20220706,blue_tank1,26.45,34.24,NA,NA,NA,NA,NA,
20220706,blue_tank2,26.45,34.2,NA,NA,NA,NA,NA,
20220706,blue_tank3,26.44,34.2,NA,NA,NA,NA,NA,
20220706,blue_tank4,26.44,34.2,NA,NA,NA,NA,NA,
20220707,header_tank,26.08,34.35,NA,NA,NA,NA,NA,
20220707,quarantine_tank,26.09,34.95,NA,NA,NA,NA,NA,
20220707,blue_tank1,26.12,34.19,NA,NA,NA,NA,NA,
20220707,blue_tank2,26.12,34.18,NA,NA,NA,NA,NA,
20220707,blue_tank3,26.1,34.17,NA,NA,NA,NA,NA,
20220707,blue_tank4,26.12,34.19,NA,NA,NA,NA,NA,
20220601,header_tank,28.04,34.32,-78.4,NA,NA,NA,NA,
20220601,quarantine_tank,26.22,38.43,-84,108,57,35,46,
20220601,blue_tank1,28.11,34.34,-79.5,98,93,73,76,
20220601,blue_tank2,28.1,34.23,-79.7,70,83,78,60,
20220601,blue_tank3,28.09,34.31,-80,68,74,71,59,
20220601,blue_tank4,28.08,34.34,-79.8,61,52,71,62,
20220602,header_tank,NA,34.39,NA,NA,NA,NA,NA,
20220602,quarantine_tank,26.38,38.52,-82.1,53,71,72,69,
20220602,blue_tank1,27.73,34.36,-76.9,73,72,71,74,
20220602,blue_tank2,27.74,34.35,-77,63,63,64,61,
20220602,blue_tank3,27.72,34.36,-77.2,61,56,65,65,
20220602,blue_tank4,27.72,34.37,-77.3,62,67,67,68,
20220603,header_tank,26.72,35.11,-75.7,NA,NA,NA,NA,
20220603,quarantine_tank,25.34,39.17,-83,16,150,58,77,
20220603,blue_tank1,26.77,35.1,-77,55,68,70,66,
20220603,blue_tank2,26.76,35.04,-77,72,60,57,74,
20220603,blue_tank3,26.75,35.12,-77,49,37,43,54,
20220603,blue_tank4,26.74,35.13,-77,70,37,36,51,
20220606,header_tank,27.49,34.62,-74,NA,NA,NA,NA,
20220606,quarantine_tank,25.77,38.51,-82,25,87,153,13,
20220606,blue_tank1,27.52,34.46,-75.9,80,71,66,88,
20220606,blue_tank2,27.52,34.33,-75.9,84,65,38,56,
20220606,blue_tank3,27.52,34.34,-75.8,77,61,68,78,
20220606,blue_tank4,27.52,34.36,-75.7,77,58,59,68,
20220607,header_tank,27.241,34.74,-74,NA,NA,NA,NA,
20220607,quarantine_tank,25.493,36.71,-82.7,60,67,76,81,
20220607,blue_tank1,27.31,34.78,-74.3,81,90,76,77,
20220607,blue_tank2,27.41,34.79,-74.2,82,71,76,77,
20220607,blue_tank3,27.421,34.76,-74.6,83,80,67,78,
20220607,blue_tank4,27.379,34.77,-74.6,78,76,56,68,
20220610,header_tank,27.92,34.44,NA,NA,NA,NA,NA,
20220610,quarantine_tank,26.15,38.69,NA,11,109,101,47,
20220610,blue_tank1,27.97,36.52,NA,88,53,57,72,
20220610,blue_tank2,27.97,36.51,NA,75,52,54,55,
20220610,blue_tank3,27.95,36.49,NA,78,56,61,77,
20220610,blue_tank4,27.95,36.47,NA,75,51,44,60,
20220613,header_tank,28.13,36.47,NA,NA,NA,NA,NA,
20220613,quarantine_tank,25.8,38.39,NA,NA,NA,NA,NA,
20220613,blue_tank1,28.19,36.46,NA,NA,NA,NA,NA,
20220613,blue_tank2,28.14,36.5,NA,NA,NA,NA,NA,
20220613,blue_tank3,28.17,36.49,NA,NA,NA,NA,NA,
20220613,blue_tank4,28.14,36.48,NA,NA,NA,NA,NA,
20220614,header_tank,28.24,34.67,NA,NA,NA,NA,NA,
20220614,quarantine_tank,25.45,35.73,NA,NA,NA,NA,NA,
20220614,blue_tank1,28.23,34.3,NA,NA,NA,NA,NA,
20220614,blue_tank2,28.25,34.16,NA,NA,NA,NA,NA,
20220614,blue_tank3,28.14,34.2,NA,NA,NA,NA,NA,
20220614,blue_tank4,28.3,34.22,NA,NA,NA,NA,NA,
20220615,header_tank,28.41,35.32,NA,NA,NA,NA,NA,
20220615,quarantine_tank,25.38,36.63,NA,NA,NA,NA,NA,
20220615,blue_tank1,28.45,35.27,NA,NA,NA,NA,NA,
20220615,blue_tank2,28.44,35.02,NA,NA,NA,NA,NA,
20220615,blue_tank3,28.45,35.06,NA,NA,NA,NA,NA,
20220615,blue_tank4,28.44,35.06,NA,NA,NA,NA,NA,
20220616,header_tank,28.65,35.68,NA,NA,NA,NA,NA,
20220616,quarantine_tank,28.81,34.53,NA,NA,NA,NA,NA,
20220616,blue_tank1,28.71,33.1,NA,NA,NA,NA,NA,
20220616,blue_tank2,28.71,33.02,NA,NA,NA,NA,NA,
20220616,blue_tank3,28.7,33.01,NA,NA,NA,NA,NA,
20220616,blue_tank4,28.7,32.98,NA,NA,NA,NA,NA,
20220711,header_tank,26.35,34.57,-58.1,,,,,
20220711,quarantine_tank,26.1,35.48,-63,,,,,
20220711,blue_tank1,26.35,34.31,-58.8,,,,,
20220711,blue_tank2,26.35,34.27,-58.7,,,,,
20220711,blue_tank3,26.34,34.26,-57.7,,,,,
20220711,blue_tank4,26.34,34.39,-57.7,,,,,
20220712,header_tank,26.31,33.32,-58.1,,,,,
20220712,quarantine_tank,26.33,36.34,-63,,,,,
20220712,blue_tank1,26.34,33.2,-58.8,,,,,
20220712,blue_tank2,26.36,33.16,-58.7,,,,,
20220712,blue_tank3,26.35,33.24,-58.7,,,,,
20220712,blue_tank4,26.35,33.26,-58.7,,,,,
20220713,header_tank,26.37,35.11,,,,,,
20220713,quarantine_tank,26.21,34.67,,,,,,
20220713,blue_tank1,26.39,34.67,,,,,,
20220713,blue_tank2,26.39,34.67,,,,,,
20220713,blue_tank3,26.37,34.67,,,,,,
20220713,blue_tank4,26.39,34.92,,,,,,
20220714,header_tank,26.11,32.75,-58.7,,,,,
20220714,quarantine_tank,26.56,33.91,-62,,,,,
20220714,blue_tank1,26.12,32.69,-59.2,,,,,
20220714,blue_tank2,26.13,32.65,-59.2,,,,,
20220714,blue_tank3,26.11,32.65,-59.2,,,,,
20220714,blue_tank4,26.09,32.84,-59.4,,,,,
20220716,header_tank,25.98,32.98,-56.4,,,,,
20220716,quarantine_tank,26.16,34.08,-61.9,,,,,
20220716,blue_tank1,26.02,32.82,-56.5,,,,,
20220716,blue_tank2,26.02,32.77,-56.4,,,,,
20220716,blue_tank3,26.02,32.75,-56.4,,,,,
20220716,blue_tank4,26.02,32.76,-56.5,,,,,
20220717,header_tank,26.02,,,,,,,
20220717,quarantine_tank,,,,,,,,
20220717,blue_tank1,28.11,,,,,,,
20220717,blue_tank2,28.12,,,,,,,
20220717,blue_tank3,28.08,,,,,,,
20220717,blue_tank4,28.1,,,,,,,
20220718,header_tank,26.41,33.54,-52.1,,,,,
20220718,quarantine_tank,26.63,34.84,-62.3,,,,,
20220718,blue_tank1,26.46,33.41,-52.5,,,,,
20220718,blue_tank2,26.46,33.34,-52.3,,,,,
20220718,blue_tank3,26.45,33.31,-52,,,,,
20220718,blue_tank4,26.46,33.31,-51.9,,,,,
20220719,header_tank,26.61,34.01,-54.7,,,,,
20220719,quarantine_tank,26.66,33.62,-62.3,,,,,
20220719,blue_tank1,26.64,33.57,-55.1,,,,,
20220719,blue_tank2,26.64,33.52,-55,,,,,
20220719,blue_tank3,26.64,33.64,-54.9,,,,,
20220719,blue_tank4,26.64,33.59,-54.9,,,,,
20220720,header_tank,26.9,33.21,-56.2,,,,,
20220720,quarantine_tank,27.05,32.96,-61.6,,,,,
20220720,blue_tank1,26.96,32.98,-56.8,,,,,
20220720,blue_tank2,26.96,32.97,-56.8,,,,,
20220720,blue_tank3,26.96,33,-56.7,,,,,
20220720,blue_tank4,26.96,32.94,-56.8,,,,,
20220725,header_tank,26.27,33.73,-56.5,,,,,
20220725,quarantine_tank,27.24,33.78,-61.5,,,,,
20220725,blue_tank1,26.33,33.7,-58.1,,,,,
20220725,blue_tank2,26.32,33.69,-58.2,,,,,
20220725,blue_tank3,26.32,33.68,-56.5,,,,,
20220725,blue_tank4,26.32,33.68,-58,,,,,
20220726,header_tank,26.23,33.79,-56.5,,,,,
20220726,quarantine_tank,26.63,33.18,-61.2,,,,,
20220726,blue_tank1,26.26,33.73,-56.5,,,,,
20220726,blue_tank2,26.26,33.73,-56.5,,,,,
20220726,blue_tank3,26.25,33.73,-56.5,,,,,
20220726,blue_tank4,26.25,33.73,-56.6,,,,,
20220727,header_tank,26.24,33.82,-54.8,,,,,
