Date,Tank_ID,Temperature_C,Salinity_psu,pH_mv,light1,light2,light3,light4,notes
20220727,quarantine_tank,26.14,33.23,-59.9,,,,,
20220727,blue_tank1,26.28,33.79,-54.9,,,,,
20220727,blue_tank2,26.28,33.8,-54.9,,,,,
20220727,blue_tank3,26.28,33.78,-55,,,,,
20220727,blue_tank4,26.28,33.81,-55.1,,,,,
20220728,header_tank,26.01,34.1,-64.2,,,,,
20220728,quarantine_tank,26.31,33.2,-61.2,,,,,
20220728,blue_tank1,26.05,34.09,-64.5,,,,,
20220728,blue_tank2,26.05,34.09,-64.5,,,,,
20220728,blue_tank3,26.05,34.09,-64.7,,,,,
20220728,blue_tank4,26.06,34.09,-64.7,,,,,
20220729,header_tank,26.11,34.21,-66.7,,,,,
20220729,quarantine_tank,25.47,33.33,-60.6,,,,,
20220729,blue_tank1,26.15,34.16,-66.7,,,,,
20220729,blue_tank2,26.14,34.16,-66.8,,,,,
20220729,blue_tank3,26.13,34.17,-66.8,,,,,
20220729,blue_tank4,26.14,34.16,-66.9,,,,,
20220801,header_tank,26.4,34.21,-66.4,,,,,
20220801,quarantine_tank,25.33,31.31,-61.8,,,,,
20220801,blue_tank1,26.44,34.2,-66.4,,,,,
20220801,blue_tank2,26.45,34.18,-66.4,,,,,
20220801,blue_tank3,26.43,34.18,-66.4,,,,,
20220801,blue_tank4,26.44,34.18,-66.4,,,,,
20220802,header_tank,,,,,,,,
20220802,quarantine_tank,25.34,33.37,-61,,,,,
20220802,blue_tank1,26.47,34.78,-65.1,,,,,
20220803,header_tank,26.36,34.45,-63.3,,,,,
20220803,quarantine_tank,25.47,33.98,-59.1,,,,,
20220803,blue_tank1,26.44,34.44,-63.3,,,,,
20220804,blue_tank1,26.36,34.27,-65.4,,,,,
20220805,blue_tank1,26.33,34.33,-64.6,,,,,
20220808,blue_tank1,26.16,34.29,-66.4,,,,,
20220809,blue_tank1,26.16,34.04,-65.8,,,,,
20220810,blue_tank1,26.42,34,-66,,,,,
20220812,blue_tank1,26.26,33.98,-67.2,,,,,
20220816,blue_tank1,26.21,33.93,-65.5,,,,,
20220815,header_tank,26.17,33.95,-67.2,,,,,
20220815,quarantine_tank,26.21,33.94,-62.2,,,,,
20220815,blue_tank1,26.2,33.92,-67.4,,,,,
20220815,blue_tank2,26.19,33.92,-67.4,,,,,
20220815,blue_tank3,26.2,33.93,-67.4,,,,,
20220815,blue_tank4,26.2,33.93,-67.4,,,,,
20220816,blue_tank1,26.2,33.92,-67.7,,,,,
20220817,blue_tank1,26.2,33.92,-67.7,,,,,
20220818,blue_tank1,26.26,33.95,-68.1,,,,,
20220819,blue_tank1,26.27,33.95,-68.1,,,,,
20220822,header_tank,26.07,34.16,-68.5,,,,,
20220822,quarantine_tank,26.34,34.53,-62.7,,,,,
20220822,blue_tank1,26.17,34.03,-68.8,,,,,
20220822,blue_tank2,26.16,34.03,-68.8,,,,,
20220822,blue_tank3,26.17,34.03,-68.9,,,,,
20220822,blue_tank4,26.17,34.01,-68.9,,,,,
20220823,header_tank,26.16,34.03,-66.6,,,,,
20220823,quarantine_tank,26.4,34.56,-61.5,,,,,
20220823,blue_tank1,26.2,34.03,-68.8,,,,,
20220823,blue_tank2,26.2,34.03,-66.8,,,,,
20220823,blue_tank3,26.2,34.03,-66.9,,,,,
20220823,blue_tank4,26.2,34.05,-66.9,,,,,
20220825,header_tank,26.13,34.04,-67.7,,,,,
20220825,quarantine_tank,26.22,34.68,-61.4,,,,,
20220825,blue_tank1,26.17,33.93,-67.9,,,,,
20220825,blue_tank2,26.16,33.92,-67.9,,,,,
20220825,blue_tank3,26.17,33.92,-67.9,,,,,
20220825,blue_tank4,26.17,33.94,-67.9,,,,,
20220826,header_tank,26.1,33.93,-67.7,,,,,
20220826,quarantine_tank,26.5,34.67,-62,,,,,
20220826,blue_tank1,26.2,33.89,-67.7,,,,,
20220826,blue_tank2,26.2,33.88,-67.7,,,,,
20220826,blue_tank3,26.2,33.88,-67.7,,,,,
20220826,blue_tank4,26.2,33.89,-67.8,,,,,
20220829,header_tank,26.41,33.63,-67.3,,,,,
20220829,quarantine_tank,26.99,33,-62,,,,,
20220829,blue_tank1,26.42,33.6,-67.3,,,,,
20220829,blue_tank2,26.41,33.6,-67.4,,,,,
20220829,blue_tank3,26.41,33.61,-67.5,,,,,
20220829,blue_tank4,26.41,33.62,-67.5,,,,,
20220830,header_tank,26.28,33.66,-66.7,,,,,
20220830,quarantine_tank,26.61,33.03,-62.1,,,,,
20220830,blue_tank1,26.33,33.61,-66.9,,,,,
20220830,blue_tank2,26.33,33.62,-67,,,,,
20220830,blue_tank3,26.31,33.63,-67,,,,,
20220830,blue_tank4,26.29,33.63,-67.1,,,,,
20220831,header_tank,26.33,33.83,-65.4,,,,,
20220831,quarantine_tank,26.4,33.08,-61.4,,,,,
20220831,blue_tank1,26.36,33.8,-65.6,,,,,
20220831,blue_tank2,26.37,33.79,-65.6,,,,,
20220831,blue_tank3,26.37,33.79,-65.7,,,,,
20220831,blue_tank4,26.37,33.79,-65.7,,,,,
20220901,header_tank,26.45,33.09,-66.6,,,,,
20220901,quarantine_tank,26.5,33.21,-61.5,,,,,
20220901,blue_tank1,26.48,34.05,-66.7,,,,,
20220901,blue_tank2,26.48,34.05,-66.8,,,,,
20220901,blue_tank3,26.47,34.06,-66.9,,,,,
20220901,blue_tank4,26.46,34.06,-66.8,,,,,
20220902,header_tank,26.34,34.21,-64.7,,,,,
20220902,quarantine_tank,26.55,33.17,-60.9,,,,,
20220902,blue_tank1,26.35,34.2,-64.8,,,,,
20220902,blue_tank2,26.36,34.2,-64.9,,,,,
20220902,blue_tank3,26.34,34.35,-64.9,,,,,
20220902,blue_tank4,26.34,34.35,-64.7,,,,,
20220906,header_tank,26.32,35,-68.4,,,,,
20220906,quarantine_tank,26.73,32.67,-58.8,,,,,
20220906,blue_tank1,26.35,34.95,-68,,,,,
20220906,blue_tank2,26.35,34.95,-68.1,,,,,
20220906,blue_tank3,26.37,34.94,-68.2,,,,,
20220906,blue_tank4,26.36,34.95,-68.2,,,,,
20220913,header_tank,26.22,34.9,-61.6,,,,,
20220913,quarantine_tank,27.66,34.95,-59.8,,,,,
20220913,blue_tank1,26.27,34.96,-61.9,,,,,
20220913,blue_tank2,26.27,34.95,-61.9,,,,,
20220913,blue_tank3,26.28,34.96,-61.9,,,,,
20220913,blue_tank4,26.28,34.96,-61.9,,,,,
20220914,blue_tank1,26.25,37.12,-61.8,,,,,
20220914,blue_tank2,26.24,37.12,-61.7,,,,,
20220914,blue_tank3,26.23,37.11,-61.8,,,,,
20220914,blue_tank4,26.23,37.11,-61.8,,,,,
20220914,header_tank,26.21,37.15,-61.7,,,,,
20220914,quarantine_tank,27.5,37.38,-59.7,,,,,
20220916,blue_tank1,26.22,36.95,-63,,,,,
20220916,blue_tank2,26.22,36.95,-63,,,,,
20220916,blue_tank3,26.21,36.95,-62,,,,,
20220916,blue_tank4,26.16,36.95,-63,,,,,
20220916,header_tank,26.2,36.95,-63,,,,,
20220916,quarantine_tank,27.84,37.71,-58.4,,,,,
20220920,header_tank,26.18,35.54,-62.9,,,,,
20220920,quarantine_tank,27.6,35.24,-56.6,,,,,
20220920,blue_tank1,26.22,34.46,-62.8,,,,,
20220920,blue_tank2,26.23,34.47,-62.7,,,,,
20220920,blue_tank3,26.22,34.48,-62.6,,,,,
20220920,blue_tank4,26.22,34.37,-62.6,,,,,
20220921,header_tank,26.21,34.5,-63.3,,,,,
20220921,quarantine_tank,27.46,35.34,-55.9,,,,,
20220921,blue_tank1,26.25,34.46,-63.3,,,,,
20220921,blue_tank2,26.25,34.46,-63.3,,,,,
20220921,blue_tank3,26.25,34.46,-63.3,,,,,
20220921,blue_tank4,26.25,34.48,-63.2,,,,,
20220922,header_tank,26.27,34.48,-62.9,,,,,
20220922,quarantine_tank,27.57,35.4,-57.5,,,,,
20220922,blue_tank1,26.31,34.42,-63.1,,,,,
20220922,blue_tank2,26.31,34.43,-63,,,,,
20220922,blue_tank3,26.3,34.43,-63,,,,,
20220922,blue_tank4,26.3,34.42,-63,,,,,
20220923,blue_tank1,26.47,34.19,-65,,,,,
20220923,blue_tank2,26.47,34.18,-65.1,,,,,
20220923,blue_tank3,26.46,34.21,-65.1,,,,,
20220923,blue_tank4,26.44,34.22,-65.1,,,,,
20220923,header_tank,26.43,34.34,-65.1,,,,,
20220926,blue_tank1,26.19,34.23,-63.4,,,,,
20220926,blue_tank2,26.18,34.18,-63.7,,,,,
20220926,blue_tank3,26.18,34.17,-63.7,,,,,
20220926,blue_tank4,26.18,34.17,-63.8,,,,,
20220926,header_tank,26.13,34.18,-63.7,,,,,
20220927,header_tank,26.27,34.11,-64.1,,,,,
20220927,blue_tank1,26.3,34.1,-64.3,,,,,
20220927,blue_tank2,26.3,34.09,-64.4,,,,,
20220927,blue_tank3,26.3,34.09,-64.5,,,,,
20220927,blue_tank4,26.3,34.08,-64.5,,,,,
20220928,blue_tank1,26.37,33.91,-61.5,,,,,
20220928,blue_tank2,26.36,33.93,-61.5,,,,,
20220928,blue_tank3,26.36,33.92,-61.5,,,,,
20220928,blue_tank4,26.36,33.91,-61.5,,,,,
20220928,header_tank,26.33,33.95,-65.6,,,,,
20220929,header_tank,26.25,34.72,-61.7,,,,,
20220929,blue_tank1,26.29,34.72,-61.8,,,,,
20220929,blue_tank2,26.28,34.7,-61.9,,,,,
20220929,blue_tank3,26.28,34.7,-61.9,,,,,
20220929,blue_tank4,26.28,34.7,-61.9,,,,,
20220930,blue_tank1,26.31,34.88,-62.5,,,,,
20220930,blue_tank2,26.31,34.86,-62.6,,,,,
20220930,blue_tank3,26.3,34.87,-62.8,,,,,
20220930,blue_tank4,26.31,34.86,-62.8,,,,,
20220930,header_tank,26.28,34.92,-62.8,,,,,
20221003,blue_tank1,26.19,35.58,-64.4,,,,,
20221003,blue_tank2,26.19,35.53,-64.7,,,,,
20221003,blue_tank3,26.18,35.52,-64.7,,,,,
20221003,blue_tank4,26.18,35.52,-64.8,,,,,
20221003,header_tank,26.15,35.54,-64.7,,,,,
20221004,header_tank,26.25,35.28,-62.6,,,,,
20221004,blue_tank1,26.25,35.27,-62.7,,,,,
20221004,blue_tank2,26.24,35.27,-62.7,,,,,
20221004,blue_tank3,26.24,35.29,-62.7,,,,,
20221004,blue_tank4,26.23,35.27,-62.7,,,,,
20221005,blue_tank1,26.31,34.64,-62.3,,,,,
20221005,blue_tank2,26.31,34.64,-62.4,,,,,
20221005,blue_tank3,26.3,34.64,-62.5,,,,,
20221005,blue_tank4,26.3,34.64,-62.5,,,,,
20221005,header_tank,26.29,34.64,-62.5,,,,,
20221006,header_tank,26.24,35.29,-61.9,,,,,
20221006,blue_tank1,26.28,35.27,-62.1,,,,,
20221006,blue_tank2,26.28,35.27,-62.2,,,,,
20221006,blue_tank3,26.28,35.27,-62.2,,,,,
20221006,blue_tank4,26.29,35.26,-62.2,,,,,
20221007,blue_tank1,26.27,35.2,-63.6,,,,,
20221007,blue_tank2,26.27,35.21,-63.4,,,,,
20221007,blue_tank3,26.26,35.2,-63.8,,,,,
20221007,blue_tank4,26.26,35.2,-63.9,,,,,
20221007,header_tank,26.26,35.19,-63.8,,,,,
20221011,header_tank,26.12,34.51,-61.1,,,,,
20221011,blue_tank1,26.15,34.54,-61.3,,,,,
20221011,blue_tank2,26.16,34.53,-61.3,,,,,
20221011,blue_tank3,26.15,34.53,-61.3,,,,,
20221011,blue_tank4,26.15,34.53,-61.3,,,,,
20221012,blue_tank1,26.14,35.46,-60.8,,,,,
20221012,blue_tank2,26.12,35.43,-61.4,,,,,
20221012,blue_tank3,26.13,35.41,-61.5,,,,,
20221012,blue_tank4,26.13,35.41,-61.5,,,,,
20221012,header_tank,26.13,35.54,-61.1,,,,,
20221013,blue_tank1,26.18,35.4,-64.2,,,,,
20221013,blue_tank2,26.18,35.43,-64.2,,,,,
20221013,blue_tank3,26.17,35.41,-64.3,,,,,
20221013,blue_tank4,26.18,35.41,-64.3,,,,,
20221013,header_tank,26.17,35.4,-64.3,,,,,
20221014,blue_tank1,26.2,35.4,-64.7,,,,,
20221014,blue_tank2,26.2,35.42,-65,,,,,
20221014,blue_tank3,26.18,35.42,-65.1,,,,,
20221014,blue_tank4,26.19,35.38,-65,,,,,
20221014,header_tank,26.17,35.26,-65.2,,,,,
20221017,blue_tank1,26.09,34.63,-62.9,,,,,
20221017,blue_tank2,26.09,34.59,-63.2,,,,,
20221017,blue_tank3,26.08,34.59,-63.2,,,,,
20221017,blue_tank4,26.08,34.59,-63.2,,,,,
20221017,header_tank,26.05,34.59,-63.3,,,,,
20221018,header_tank,26.18,34.63,-61.3,,,,,
20221018,blue_tank1,26.22,34.59,-62.2,,,,,
20221018,blue_tank2,26.22,34.59,-62.2,,,,,
20221018,blue_tank3,26.21,34.59,-62.3,,,,,
20221018,blue_tank4,26.21,34.59,-62.3,,,,,
20221018,blue_tank4,26.21,34.59,-62.3,,,,,
20221019,blue_tank1,26.27,34.59,-61,,,,,
20221019,blue_tank2,26.26,34.55,-61.4,,,,,
20221019,blue_tank3,26.26,34.55,-61.6,,,,,
20221019,blue_tank4,26.25,34.55,-61.6,,,,,
20221019,header_tank,26.25,34.55,-61.7,,,,,
20221020,header_tank,26.18,34.63,-61.3,,,,,
20221020,blue_tank1,26.22,34.59,-62.2,,,,,
20221020,blue_tank2,26.22,34.59,-62.2,,,,,
20221020,blue_tank3,26.21,34.59,-62.3,,,,,
20221020,blue_tank4,26.21,34.59,-62.3,,,,,
20221024,header_tank,26.29,34.63,-60.5,,,,,
20221024,blue_tank1,26.34,34.59,-60.7,,,,,
20221024,blue_tank2,26.34,34.57,-60.9,,,,,
20221024,blue_tank3,26.33,34.56,-60.9,,,,,
20221024,blue_tank4,26.33,34.56,-61,,,,,
20221025,header_tank,26.05,34.55,-59.9,,,,,
20221025,blue_tank1,26.11,34.52,-59.8,,,,,
20221025,blue_tank2,26.11,34.52,-59.8,,,,,
20221025,blue_tank3,26.11,34.52,-60,,,,,
20221025,blue_tank4,26.11,34.52,-60,,,,,
20221027,header_tank,26.26,34.35,-60.2,,,,,
20221027,blue_tank1,26.29,34.37,-60.3,,,,,
20221027,blue_tank2,26.29,34.37,-60.3,,,,,
20221027,blue_tank3,26.28,34.37,-60.4,,,,,
20221027,blue_tank4,26.28,34.37,-60.4,,,,,
20221101,header_tank,26.41,34.4,-60.1,,,,,
20221101,blue_tank1,26.45,34.35,-60.3,,,,,
20221101,blue_tank2,26.45,34.35,-60.3,,,,,
20221101,blue_tank3,26.44,34.33,-60.4,,,,,
20221101,blue_tank4,26.44,34.33,-60.4,,,,,
20221103,header_tank,26.08,34.29,-59.9,,,,,
20221103,blue_tank1,26.11,34.28,-59.7,,,,,
20221103,blue_tank2,26.11,34.28,-59.7,,,,,
20221103,blue_tank3,26.11,34.27,-59.7,,,,,
20221103,blue_tank4,26.11,34.27,-59.7,,,,,
20221108,header_tank,26.32,34.25,-62.7,,,,,
20221108,blue_tank1,26.37,34.23,-63,,,,,
20221108,blue_tank2,26.37,34.23,-63,,,,,
20221108,blue_tank3,26.35,34.24,-63.2,,,,,
20221108,blue_tank4,26.35,34.24,-63.2,,,,,
20221109,header_tank,26.16,34.06,-59.8,,,,,
20221109,blue_tank1,26.19,34,-60.1,,,,,
20221109,blue_tank2,26.18,33.99,-60.2,,,,,
20221109,blue_tank3,26.18,33.99,-60.3,,,,,
20221109,blue_tank4,26.17,34,-60.4,,,,,
20221110,header_tank,26.08,34.02,-59.9,,,,,
20221110,blue_tank1,26.16,33.99,-60.1,,,,,
20221110,blue_tank2,26.16,33.99,-60.1,,,,,
20221110,blue_tank3,26.16,33.98,-60.2,,,,,
20221110,blue_tank4,26.16,33.98,-60.2,,,,,
20221115,header_tank,26.3,33.66,-59.4,,,,,
20221115,blue_tank1,26.32,33.66,-59.6,,,,,
20221115,blue_tank2,26.32,33.66,-59.6,,,,,
20221115,blue_tank3,26.33,33.65,-59.9,,,,,
20221115,blue_tank4,26.33,33.65,-59.9,,,,,
20221117,header_tank,26.18,33.69,-57.4,,,,,
20221117,blue_tank1,26.21,33.61,-58.3,,,,,
20221117,blue_tank2,26.21,33.61,-58.3,,,,,
20221117,blue_tank3,26.22,33.6,-58.5,,,,,
20221117,blue_tank4,26.22,33.6,-58.5,,,,,
20221123,header_tank,26.22,34.03,-59,,,,,
20221123,blue_tank1,26.23,34.05,-59.1,,,,,
20221123,blue_tank2,26.23,34.04,-59.1,,,,,
20221123,blue_tank3,26.22,34.05,-59.2,,,,,
20221123,blue_tank4,26.22,34.06,-59.2,,,,,
20221128,header_tank,26.1,33.81,-60,,,,,
20221128,blue_tank1,26.14,33.82,-59.9,,,,,
20221128,blue_tank2,26.15,33.78,-59.8,,,,,
20221128,blue_tank3,26.15,33.78,-60,,,,,
20221128,blue_tank4,26.15,33.77,-60,,,,,
20221129,header_tank,26.4,33.81,-57.7,,,,,
20221129,blue_tank1,26.45,33.86,-57.3,,,,,
20221129,blue_tank2,26.43,33.8,-57.5,,,,,
20221129,blue_tank3,26.43,33.8,-57.7,,,,,
20221129,blue_tank4,26.43,33.79,-57.7,,,,,
20221206,header_tank,26.14,34.05,-54.9,,,,,
20221206,blue_tank1,26.16,34.02,-55.4,,,,,
20221206,blue_tank2,26.16,34.02,-55.4,,,,,
20221206,blue_tank3,26.16,34.01,-55.9,,,,,
20221206,blue_tank4,26.16,34.01,-55.9,,,,,
20221208,header_tank,26.19,33.92,-55,,,,,
20221208,blue_tank1,26.21,33.94,-55.5,,,,,
20221208,blue_tank2,26.21,33.94,-55.5,,,,,
20221208,blue_tank3,26.21,33.94,-55.7,,,,,
20221208,blue_tank4,26.21,33.94,-55.7,,,,,
20221212,header_tank,26.33,34.1,-55.7,,,,,
20221212,blue_tank1,26.39,34.14,-55.3,,,,,
20221212,blue_tank2,26.41,34.1,-55.7,,,,,
20221212,blue_tank3,26.4,34.1,-55.8,,,,,
20221212,blue_tank4,26.41,34.08,-55.9,,,,,
20221213,header_tank,26.13,33.94,-54.1,,,,,
20221213,blue_tank1,26.17,33.99,-54.5,,,,,
20221213,blue_tank2,26.17,33.99,-54.5,,,,,
20221213,blue_tank3,26.16,33.99,-54.8,,,,,
20221213,blue_tank4,26.16,33.99,-54.8,,,,,
20221214,header_tank,26.28,33.99,-56,,,,,
20221214,blue_tank1,26.29,33.96,-56.5,,,,,
20221214,blue_tank2,26.29,33.97,-56.6,,,,,
20221214,blue_tank3,26.29,33.96,-56.8,,,,,
20221214,blue_tank4,26.29,33.99,-56.7,,,,,
20221215,header_tank,26.33,34.05,-56.4,,,,,
20221215,blue_tank1,26.39,34.02,-56.8,,,,,
20221215,blue_tank2,26.38,34.02,-56.8,,,,,
20221215,blue_tank3,26.39,33.98,-57.2,,,,,
20221215,blue_tank4,26.39,33.99,-57.2,,,,,
20221216,header_tank,26.26,33.96,-56.2,,,,,
20221216,blue_tank1,26.26,33.96,-56.3,,,,,
20221216,blue_tank2,26.24,33.96,-56.4,,,,,
20221216,blue_tank3,26.26,33.97,-56.5,,,,,
20221216,blue_tank4,26.25,33.97,-56.2,,,,,
20221219,blue_tank1,26.31,34.3,-56.8,,,,,
20221219,blue_tank2,26.39,34.29,-56.8,,,,,
20221219,blue_tank3,26.38,34.36,-56.5,,,,,
20221219,blue_tank4,26.38,34.37,-56.6,,,,,
20221219,header_tank,26.34,34.38,-56.8,,,,,
20221221,blue_tank1,26.31,34.12,-56.5,,,,,
20221221,blue_tank2,26.32,34.04,-56.7,,,,,
20221221,blue_tank3,26.32,34.05,-56.9,,,,,
20221221,blue_tank4,26.32,34.06,-56.9,,,,,
20221221,header_tank,26.2,34.04,-56.9,,,,,
20221222,blue_tank1,26.4,34.15,-55.7,,,,,
20221222,blue_tank2,26.41,34.12,-56.2,,,,,
20221222,blue_tank3,26.42,34.1,-56.4,,,,,
20221222,blue_tank4,26.41,34.13,-56.4,,,,,
20221222,header_tank,26.31,34.15,-56.4,,,,,
20221227,blue_tank1,26.38,34.44,-57.6,,,,,
20221227,blue_tank2,26.39,34.4,-57.6,,,,,
20221227,blue_tank3,26.4,34.39,-57.7,,,,,
20221227,blue_tank4,26.4,34.39,-57.8,,,,,
20221227,header_tank,26.32,34.46,-57.7,,,,,
20221228,blue_tank1,26.32,34.44,-59,,,,,
20230101,blue_tank1,26.24,34.37,-59.4,,,,,
20230102,blue_tank1,26.32,34.44,-61.3,,,,,
20230105,header_tank,26.23,34.48,-51.5,,,,,
20230105,blue_tank1,26.27,34.45,-52.3,,,,,
20230105,blue_tank2,26.27,34.42,-52.5,,,,,
20230105,blue_tank3,26.26,34.41,-52.6,,,,,
20230105,blue_tank4,26.26,34.41,-52.6,,,,,
20230106,header_tank,26.26,34.58,-51.9,,,,,
20230106,blue_tank1,26.34,34.45,-52.7,,,,,
20230106,blue_tank2,26.34,34.45,-52.7,,,,,
20230106,blue_tank3,26.34,34.42,-53.1,,,,,
20230106,blue_tank4,26.34,34.42,-53.1,,,,,
20230109,header_tank,26.4,34.65,-52.8,,,,,
20230109,blue_tank1,26.42,34.57,-53.1,,,,,
20230109,blue_tank2,26.42,34.57,-53.1,,,,,
20230109,blue_tank3,26.42,34.56,-53.3,,,,,
20230109,blue_tank4,26.42,34.56,-53.3,,,,,
20230110,header_tank,26.35,34.61,-54.1,,,,,
20230110,blue_tank1,26.38,34.64,-53.9,,,,,
20230110,blue_tank2,26.36,34.6,-54.5,,,,,
20230110,blue_tank3,26.38,34.63,-54,,,,,
20230110,blue_tank4,26.38,34.61,-54.5,,,,,
20230111,header_tank,26.19,34.65,-53.3,,,,,
20230111,blue_tank1,26.26,34.64,-53.6,,,,,
20230111,blue_tank2,26.26,34.64,-53.6,,,,,
20230111,blue_tank3,26.26,34.62,-53.7,,,,,
20230111,blue_tank4,26.26,34.62,-53.7,,,,,
20230112,header_tank,26.24,34.7,-54,,,,,
20230112,blue_tank1,26.29,34.71,-54.2,,,,,
20230112,blue_tank2,26.29,34.71,-54.2,,,,,
20230112,blue_tank3,26.3,34.7,-54.4,,,,,
20230112,blue_tank4,26.3,34.7,-54.4,,,,,
20230113,header_tank,26.34,34.18,-54,,,,,
20230113,blue_tank1,26.34,34.17,-54,,,,,
20230113,blue_tank2,26.34,34.17,-54,,,,,
20230113,blue_tank3,26.35,34.13,-54.1,,,,,
20230113,blue_tank4,26.35,34.13,-54.1,,,,,
20230117,header_tank,26.1,33.51,-50.6,,,,,
20230117,blue_tank1,26.13,33.42,-50.8,,,,,
20230117,blue_tank2,26.13,33.42,-50.8,,,,,
20230117,blue_tank3,26.13,33.4,-50.8,,,,,
20230117,blue_tank4,26.13,33.4,-50.8,,,,,
20230119,header_tank,26.14,33.5,-54.1,,,,,
20230119,blue_tank1,26.13,33.66,-54.5,,,,,
20230119,blue_tank2,26.13,33.66,-54.5,,,,,
20230119,blue_tank3,26.18,33.45,-54.7,,,,,
20230119,blue_tank4,26.18,33.45,-54.7,,,,,
20230120,header_tank,26.47,34.07,-50.3,,,,,
20230120,blue_tank1,26.44,33.74,-50.5,,,,,
20230120,blue_tank2,26.44,33.74,-50.5,,,,,
20230120,blue_tank3,26.45,33.8,-50.7,,,,,
20230120,blue_tank4,26.45,33.8,-50.7,,,,,
20230123,header_tank,26.35,33.77,-51.6,,,,,
20230123,blue_tank1,26.44,33.64,-51.4,,,,,
20230123,blue_tank2,26.44,33.64,-51.4,,,,,
20230123,blue_tank3,26.44,33.72,-51.8,,,,,
20230123,blue_tank4,26.44,33.72,-51.8,,,,,
20230124,header_tank,26.3,33.89,-56.8,,,,,
20230124,blue_tank1,26.35,33.79,-56.3,,,,,
20230124,blue_tank2,26.35,33.79,-56.3,,,,,
20230124,blue_tank3,26.35,33.77,-56.5,,,,,
20230124,blue_tank4,26.35,33.77,-56.5,,,,,
20230125,header_tank,26.22,33.96,-50.8,,,,,
20230125,blue_tank1,26.22,34.98,-50.8,,,,,
20230125,blue_tank2,26.22,34.98,-51.2,,,,,
20230125,blue_tank3,26.2,34.98,-51.2,,,,,
20230125,blue_tank4,26.2,34.98,-51.2,,,,,
20230130,header_tank,26.28,34.19,-50.8,,,,,
20230130,blue_tank1,26.28,34.25,-51,,,,,
20230130,blue_tank2,26.28,34.25,-51,,,,,
20230130,blue_tank3,26.7,34.6,-51.2,,,,,
20230130,blue_tank4,26.7,34.6,-51.2,,,,,
20230131,header_tank,26.33,33.89,-52.4,,,,,
20230131,blue_tank1,26.37,33.82,-52.6,,,,,
20230131,blue_tank2,26.37,33.82,-52.6,,,,,
20230131,blue_tank3,26.37,33.8,-52.7,,,,,
20230131,blue_tank4,26.37,33.8,-52.7,,,,,
20230201,header_tank,26.17,33.73,-50.7,,,,,
20230201,blue_tank1,26.2,33.86,-51,,,,,
20230201,blue_tank2,26.2,33.86,-51,,,,,
20230201,blue_tank3,26.19,33.82,-50.9,,,,,
20230201,blue_tank4,26.19,33.82,-50.9,,,,,
20230202,header_tank,26.09,33.78,-52.8,,,,,
20230202,blue_tank1,26.15,33.76,-53,,,,,
20230202,blue_tank2,26.15,33.76,-53,,,,,
20230202,blue_tank3,26.15,34.7,-52.8,,,,,
20230202,blue_tank4,26.15,34.7,-52.8,,,,,
20230206,header_tank,26.37,33.87,-55.3,,,,,
20230206,blue_tank1,26.4,33.93,-55.2,,,,,
20230206,blue_tank2,26.4,33.93,-55.2,,,,,
20230206,blue_tank3,26.4,33.9,-55.4,,,,,
